order_purchase_timestamp,Total_Revenue,Total_Orders,AOV,Year_Month,Month_Name,Year,Month,Revenue_MoM_Growth,Orders_MoM_Growth
2016-09-30,354.75,3,118.25,2016-09,September 2016,2016,9,,
2016-10-31,56808.84,308,184.44,2016-10,October 2016,2016,10,15913.767441860464,10166.666666666668
2016-11-30,0.0,0,,2016-11,November 2016,2016,11,-100.0,-100.0
2016-12-31,19.62,1,19.62,2016-12,December 2016,2016,12,inf,inf
2017-01-31,137188.49,789,173.88,2017-01,January 2017,2017,1,699127.7777777778,78800.0
2017-02-28,286280.62,1733,165.19,2017-02,February 2017,2017,2,108.67685036842376,119.64512040557666
2017-03-31,432048.59,2641,163.59,2017-03,March 2017,2017,3,50.917861642188726,52.394691286785914
2017-04-30,412422.24,2391,172.49,2017-04,April 2017,2017,4,-4.542625633843644,-9.466111321469139
2017-05-31,585996.95,3659,160.15,2017-05,May 2017,2017,5,42.086651292132046,53.03220409870346
2017-06-30,502963.04,3217,156.35,2017-06,June 2017,2017,6,-14.169682965073449,-12.079803224924845
2017-07-31,584971.62,3969,147.39,2017-07,July 2017,2017,7,16.305090727938975,23.375815977618906
2017-08-31,668204.6,4293,155.65,2017-08,August 2017,2017,8,14.2285500961568,8.163265306122458
2017-09-30,720398.91,4243,169.79,2017-09,September 2017,2017,9,7.811127011098096,-1.1646866992778948
2017-10-31,769312.37,4568,168.41,2017-10,October 2017,2017,10,6.7897742932453875,7.659674758425639
2017-11-30,1179008.94,7450,158.26,2017-11,November 2017,2017,11,53.254904766447474,63.09106830122593
2017-12-31,863547.23,5624,153.55,2017-12,December 2017,2017,12,-26.75651551887299,-24.510067114093957
2018-01-31,1107301.89,7220,153.37,2018-01,January 2018,2018,1,28.227137038005434,28.37837837837838
2018-02-28,986908.96,6694,147.43,2018-02,February 2018,2018,2,-10.872638355200493,-7.285318559556786
2018-03-31,1155126.82,7188,160.7,2018-03,March 2018,2018,3,17.044921752458308,7.379743053480725
2018-04-30,1159698.04,6934,167.25,2018-04,April 2018,2018,4,0.3957331715317647,-3.5336672231496946
2018-05-31,1149781.82,6853,167.78,2018-05,May 2018,2018,5,-0.8550691350655337,-1.1681569079896148
2018-06-30,1022147.78,6157,166.01,2018-06,June 2018,2018,6,-11.100718221479621,-10.156135998832628
2018-07-31,1058207.27,6270,168.77,2018-07,July 2018,2018,7,3.5278157136925836,1.8353094039304851
2018-08-31,1003308.47,6452,155.5,2018-08,August 2018,2018,8,-5.18790614621274,2.9027113237639623
2018-09-30,166.46,1,166.46,2018-09,September 2018,2018,9,-99.98340889118577,-99.9845009299442
