product_category_name_english,Year_Month,Monthly_Revenue,Monthly_Orders
agro_industry_and_commerce,2017-01,65.97,2
agro_industry_and_commerce,2017-02,224.84,7
agro_industry_and_commerce,2017-03,81.99,2
agro_industry_and_commerce,2017-05,1579.94,4
agro_industry_and_commerce,2017-06,1390.0,1
agro_industry_and_commerce,2017-07,1180.0,1
agro_industry_and_commerce,2017-08,88.0,1
agro_industry_and_commerce,2017-09,1993.99,3
agro_industry_and_commerce,2017-10,3350.28,5
agro_industry_and_commerce,2017-11,13932.49,13
agro_industry_and_commerce,2017-12,5291.7,9
agro_industry_and_commerce,2018-01,5853.44,15
agro_industry_and_commerce,2018-02,7404.8,21
agro_industry_and_commerce,2018-03,6019.0,25
agro_industry_and_commerce,2018-04,4500.7,12
agro_industry_and_commerce,2018-05,3279.75,8
agro_industry_and_commerce,2018-06,3515.8,10
agro_industry_and_commerce,2018-07,7756.69,29
agro_industry_and_commerce,2018-08,5021.09,14
air_conditioning,2016-10,1707.09,5
air_conditioning,2017-01,663.7,3
air_conditioning,2017-02,3095.3,12
air_conditioning,2017-03,4103.81,16
air_conditioning,2017-04,2582.23,14
air_conditioning,2017-05,1016.77,7
air_conditioning,2017-06,2084.48,9
air_conditioning,2017-07,1396.1,5
air_conditioning,2017-08,4271.73,12
air_conditioning,2017-09,1731.05,8
air_conditioning,2017-10,2562.42,9
air_conditioning,2017-11,4076.62,16
air_conditioning,2017-12,668.8,3
air_conditioning,2018-01,4674.74,22
air_conditioning,2018-02,2626.89,11
air_conditioning,2018-03,2667.58,24
air_conditioning,2018-04,3261.79,22
air_conditioning,2018-05,2051.2,14
air_conditioning,2018-06,3567.9,9
air_conditioning,2018-07,2657.86,15
air_conditioning,2018-08,3556.9,17
art,2017-03,223.25,5
art,2017-04,119.9,1
art,2017-05,6967.65,8
art,2017-06,421.7,5
art,2017-07,386.75,3
art,2017-08,244.7,4
art,2017-09,388.54,3
art,2017-10,349.05,3
art,2017-11,75.0,1
art,2017-12,115.25,3
art,2018-01,2540.77,19
art,2018-02,1251.71,12
art,2018-03,461.5,7
art,2018-04,2140.28,26
art,2018-05,2691.86,35
art,2018-06,2500.14,28
art,2018-07,1843.2,21
art,2018-08,1481.39,18
arts_and_craftmanship,2017-05,21.99,1
arts_and_craftmanship,2017-07,129.9,1
arts_and_craftmanship,2018-04,15.99,1
arts_and_craftmanship,2018-05,89.8,1
arts_and_craftmanship,2018-07,654.57,10
arts_and_craftmanship,2018-08,901.76,9
audio,2016-10,156.99,2
audio,2017-02,163.8,5
audio,2017-03,1134.77,13
audio,2017-04,942.2,9
audio,2017-05,2081.18,17
audio,2017-06,1671.0,11
audio,2017-07,771.69,7
audio,2017-08,1050.7,7
audio,2017-09,1042.59,10
audio,2017-10,2348.48,32
audio,2017-11,3677.23,33
audio,2017-12,2686.93,17
audio,2018-01,3820.28,25
audio,2018-02,2828.49,15
audio,2018-03,10606.69,33
audio,2018-04,7045.07,30
audio,2018-05,2697.68,20
audio,2018-06,1830.69,19
audio,2018-07,2062.64,21
audio,2018-08,2069.4,24
auto,2016-10,1833.25,11
auto,2017-01,5218.53,30
auto,2017-02,13162.4,77
auto,2017-03,14482.07,76
auto,2017-04,15548.17,81
auto,2017-05,18640.03,106
auto,2017-06,31370.69,103
auto,2017-07,14119.74,106
auto,2017-08,20421.11,133
auto,2017-09,14544.67,97
auto,2017-10,21505.28,132
auto,2017-11,34838.08,244
auto,2017-12,39287.64,243
auto,2018-01,35995.02,244
auto,2018-02,41706.89,303
auto,2018-03,44753.24,325
auto,2018-04,49629.19,336
auto,2018-05,40928.14,298
auto,2018-06,45407.49,272
auto,2018-07,43830.29,327
auto,2018-08,45380.89,352
baby,2016-10,1630.16,11
baby,2017-01,6397.87,32
baby,2017-02,3048.48,33
baby,2017-03,3724.08,43
baby,2017-04,3980.45,48
baby,2017-05,9849.51,102
baby,2017-06,7864.74,72
baby,2017-07,15941.11,124
baby,2017-08,19982.13,125
baby,2017-09,24366.3,165
baby,2017-10,16497.5,134
baby,2017-11,21738.78,190
baby,2017-12,19943.08,139
baby,2018-01,30058.47,212
baby,2018-02,25985.82,169
baby,2018-03,41985.74,217
baby,2018-04,49821.84,222
baby,2018-05,34003.6,224
baby,2018-06,30755.12,207
baby,2018-07,22185.96,210
baby,2018-08,22004.15,206
bed_bath_table,2016-10,478.99,5
bed_bath_table,2017-01,3960.16,45
bed_bath_table,2017-02,16282.73,146
bed_bath_table,2017-03,25773.02,249
bed_bath_table,2017-04,24347.69,234
bed_bath_table,2017-05,33346.45,329
bed_bath_table,2017-06,35114.81,335
bed_bath_table,2017-07,63888.75,513
bed_bath_table,2017-08,57137.23,448
bed_bath_table,2017-09,52473.2,461
bed_bath_table,2017-10,46198.0,445
bed_bath_table,2017-11,89412.54,817
bed_bath_table,2017-12,50505.85,481
bed_bath_table,2018-01,76377.79,699
bed_bath_table,2018-02,60690.88,593
bed_bath_table,2018-03,69256.39,670
bed_bath_table,2018-04,72357.25,608
bed_bath_table,2018-05,71702.77,606
bed_bath_table,2018-06,71565.48,657
bed_bath_table,2018-07,55082.82,518
bed_bath_table,2018-08,61035.88,558
books_general_interest,2016-10,119.5,1
books_general_interest,2017-01,234.89,2
books_general_interest,2017-02,772.71,8
books_general_interest,2017-03,2648.96,20
books_general_interest,2017-04,923.38,12
books_general_interest,2017-05,1841.57,19
books_general_interest,2017-06,1940.08,20
books_general_interest,2017-07,1292.4,12
books_general_interest,2017-08,3214.8,29
books_general_interest,2017-09,965.14,15
books_general_interest,2017-10,734.5,8
books_general_interest,2017-11,2664.96,38
books_general_interest,2017-12,2397.1,38
books_general_interest,2018-01,2180.15,41
books_general_interest,2018-02,1912.65,29
books_general_interest,2018-03,1711.93,34
books_general_interest,2018-04,6295.51,43
books_general_interest,2018-05,6019.03,51
books_general_interest,2018-06,3299.49,32
books_general_interest,2018-07,4077.45,25
books_general_interest,2018-08,1564.78,34
books_imported,2017-02,99.0,1
books_imported,2017-04,19.99,1
books_imported,2017-06,99.0,1
books_imported,2017-08,61.0,1
books_imported,2017-09,290.0,3
books_imported,2017-11,324.0,3
books_imported,2017-12,231.0,3
books_imported,2018-01,583.0,6
books_imported,2018-02,325.0,3
books_imported,2018-03,259.0,2
books_imported,2018-04,317.99,4
books_imported,2018-05,410.92,9
books_imported,2018-06,468.17,9
books_imported,2018-07,402.78,6
books_imported,2018-08,749.0,1
books_technical,2016-10,267.0,1
books_technical,2017-02,159.0,1
books_technical,2017-03,75.0,2
books_technical,2017-04,75.0,1
books_technical,2017-05,262.0,3
books_technical,2017-06,145.9,2
books_technical,2017-07,528.0,2
books_technical,2017-08,1196.38,9
books_technical,2017-09,1001.35,8
books_technical,2017-10,880.0,6
books_technical,2017-11,768.9,5
books_technical,2017-12,670.69,4
books_technical,2018-01,1176.55,16
books_technical,2018-02,1411.21,23
books_technical,2018-03,913.47,17
books_technical,2018-04,1172.1,23
books_technical,2018-05,3055.48,55
books_technical,2018-06,1747.43,26
books_technical,2018-07,2106.81,28
books_technical,2018-08,1483.79,28
cds_dvds_musicals,2017-07,225.0,4
cds_dvds_musicals,2017-08,135.0,2
cds_dvds_musicals,2017-10,45.0,1
cds_dvds_musicals,2017-11,195.0,3
cds_dvds_musicals,2017-12,65.0,1
cds_dvds_musicals,2018-04,65.0,1
christmas_supplies,2017-04,69.0,1
christmas_supplies,2017-06,184.7,2
christmas_supplies,2017-07,65.09,2
christmas_supplies,2017-08,58.9,1
christmas_supplies,2017-09,254.7,3
christmas_supplies,2017-10,388.05,7
christmas_supplies,2017-11,1340.58,20
christmas_supplies,2017-12,493.9,14
christmas_supplies,2018-01,851.5,9
christmas_supplies,2018-02,2059.65,17
christmas_supplies,2018-03,854.95,12
christmas_supplies,2018-04,275.15,9
christmas_supplies,2018-05,524.53,6
christmas_supplies,2018-06,306.19,6
christmas_supplies,2018-07,509.56,8
christmas_supplies,2018-08,564.37,11
cine_photo,2017-02,59.0,1
cine_photo,2017-04,118.0,2
cine_photo,2017-05,59.0,1
cine_photo,2017-06,79.0,1
cine_photo,2017-09,69.0,1
cine_photo,2017-10,69.0,1
cine_photo,2017-11,242.0,1
cine_photo,2018-01,199.98,2
cine_photo,2018-02,227.99,2
cine_photo,2018-03,711.79,6
cine_photo,2018-04,521.74,5
cine_photo,2018-05,2277.29,17
cine_photo,2018-06,435.85,9
cine_photo,2018-07,1178.54,7
cine_photo,2018-08,685.28,9
computers,2017-01,2199.99,1
computers,2017-02,3549.0,1
computers,2017-08,33700.0,29
computers,2017-09,52878.88,40
computers,2017-10,40393.92,26
computers,2017-11,9768.0,7
computers,2017-12,16741.0,19
computers,2018-01,7450.0,12
computers,2018-04,13774.92,13
computers,2018-05,9429.92,7
computers,2018-06,13127.0,8
computers,2018-07,11239.0,8
computers,2018-08,8711.5,10
computers_accessories,2016-10,1399.32,18
computers_accessories,2017-01,3924.14,24
computers_accessories,2017-02,11972.59,97
computers_accessories,2017-03,28624.6,150
computers_accessories,2017-04,20691.06,120
computers_accessories,2017-05,45634.78,260
computers_accessories,2017-06,37007.08,219
computers_accessories,2017-07,38709.0,274
computers_accessories,2017-08,35025.72,297
computers_accessories,2017-09,28930.98,216
computers_accessories,2017-10,44022.09,265
computers_accessories,2017-11,72656.0,444
computers_accessories,2017-12,37880.65,252
computers_accessories,2018-01,83257.45,593
computers_accessories,2018-02,100855.23,801
computers_accessories,2018-03,85673.53,638
computers_accessories,2018-04,59651.2,481
computers_accessories,2018-05,51515.73,409
computers_accessories,2018-06,42215.46,357
computers_accessories,2018-07,41902.79,389
computers_accessories,2018-08,40293.93,384
consoles_games,2016-10,3882.26,10
consoles_games,2017-01,5954.2,21
consoles_games,2017-02,4294.77,18
consoles_games,2017-03,10768.84,48
consoles_games,2017-04,3772.88,15
consoles_games,2017-05,2507.2,26
consoles_games,2017-06,5389.02,27
consoles_games,2017-07,5680.16,46
consoles_games,2017-08,8824.25,85
consoles_games,2017-09,8910.37,61
consoles_games,2017-10,10608.87,101
consoles_games,2017-11,12608.88,129
consoles_games,2017-12,9075.01,88
consoles_games,2018-01,8200.98,53
consoles_games,2018-02,11978.73,51
consoles_games,2018-03,11858.72,54
consoles_games,2018-04,7239.4,43
consoles_games,2018-05,5664.07,40
consoles_games,2018-06,6903.01,41
consoles_games,2018-07,8519.11,49
consoles_games,2018-08,4824.49,56
construction_tools_construction,2017-01,310.0,1
construction_tools_construction,2017-02,336.79,3
construction_tools_construction,2017-03,773.4,4
construction_tools_construction,2017-05,99.99,1
construction_tools_construction,2017-06,376.37,4
construction_tools_construction,2017-07,549.44,5
construction_tools_construction,2017-08,1180.0,6
construction_tools_construction,2017-09,1289.2,8
construction_tools_construction,2017-10,2576.18,15
construction_tools_construction,2017-11,6993.56,36
construction_tools_construction,2017-12,5830.35,22
construction_tools_construction,2018-01,9664.18,40
construction_tools_construction,2018-02,9003.97,54
construction_tools_construction,2018-03,10549.38,52
construction_tools_construction,2018-04,13293.83,78
construction_tools_construction,2018-05,20748.6,89
construction_tools_construction,2018-06,22947.72,108
construction_tools_construction,2018-07,15237.47,98
construction_tools_construction,2018-08,22917.16,124
construction_tools_lights,2017-07,360.0,1
construction_tools_lights,2017-08,589.0,2
construction_tools_lights,2017-09,229.0,1
construction_tools_lights,2017-10,500.0,2
construction_tools_lights,2017-11,2199.48,9
construction_tools_lights,2017-12,176.0,2
construction_tools_lights,2018-01,2392.99,6
construction_tools_lights,2018-02,1610.8,9
construction_tools_lights,2018-03,2536.7,12
construction_tools_lights,2018-04,4962.67,37
construction_tools_lights,2018-05,5477.81,32
construction_tools_lights,2018-06,4583.41,35
construction_tools_lights,2018-07,7249.61,40
construction_tools_lights,2018-08,8212.53,56
construction_tools_safety,2017-02,379.0,1
construction_tools_safety,2017-03,380.0,2
construction_tools_safety,2017-08,8.9,1
construction_tools_safety,2017-09,1124.54,4
construction_tools_safety,2017-10,1668.85,9
construction_tools_safety,2017-11,3318.59,13
construction_tools_safety,2017-12,1384.92,7
construction_tools_safety,2018-01,2228.89,9
construction_tools_safety,2018-02,5965.75,7
construction_tools_safety,2018-03,5374.87,13
construction_tools_safety,2018-04,2887.26,23
construction_tools_safety,2018-05,7298.51,25
construction_tools_safety,2018-06,2565.37,16
construction_tools_safety,2018-07,1888.95,15
construction_tools_safety,2018-08,4070.12,22
cool_stuff,2016-10,1111.0,8
cool_stuff,2017-01,7784.87,32
cool_stuff,2017-02,13323.6,69
cool_stuff,2017-03,21095.21,121
cool_stuff,2017-04,21822.08,119
cool_stuff,2017-05,33696.47,236
cool_stuff,2017-06,38244.5,197
cool_stuff,2017-07,37506.76,222
cool_stuff,2017-08,41720.03,241
cool_stuff,2017-09,38210.34,200
cool_stuff,2017-10,44910.01,246
cool_stuff,2017-11,56295.24,291
cool_stuff,2017-12,39011.54,235
cool_stuff,2018-01,39739.7,289
cool_stuff,2018-02,31002.21,182
cool_stuff,2018-03,38353.22,242
cool_stuff,2018-04,35202.4,195
cool_stuff,2018-05,30039.11,169
cool_stuff,2018-06,19316.37,100
cool_stuff,2018-07,30551.61,118
cool_stuff,2018-08,16354.58,120
costruction_tools_garden,2017-02,579.98,1
costruction_tools_garden,2017-04,1490.21,7
costruction_tools_garden,2017-05,1577.24,6
costruction_tools_garden,2017-06,434.69,3
costruction_tools_garden,2017-07,347.58,7
costruction_tools_garden,2017-08,1286.19,7
costruction_tools_garden,2017-09,297.5,5
costruction_tools_garden,2017-10,746.9,8
costruction_tools_garden,2017-11,1218.5,14
costruction_tools_garden,2017-12,928.9,6
costruction_tools_garden,2018-01,3927.98,21
costruction_tools_garden,2018-02,1538.25,14
costruction_tools_garden,2018-03,2497.23,20
costruction_tools_garden,2018-04,1326.79,12
costruction_tools_garden,2018-05,1073.28,13
costruction_tools_garden,2018-06,799.44,11
costruction_tools_garden,2018-07,1956.47,20
costruction_tools_garden,2018-08,3688.76,19
costruction_tools_tools,2017-04,729.0,1
costruction_tools_tools,2017-05,803.9,2
costruction_tools_tools,2017-09,916.89,3
costruction_tools_tools,2017-10,1018.6,5
costruction_tools_tools,2017-11,269.5,4
costruction_tools_tools,2017-12,349.4,6
costruction_tools_tools,2018-01,532.3,8
costruction_tools_tools,2018-02,1318.2,11
costruction_tools_tools,2018-03,931.3,8
costruction_tools_tools,2018-04,1332.99,16
costruction_tools_tools,2018-05,417.9,5
costruction_tools_tools,2018-06,527.0,4
costruction_tools_tools,2018-07,5501.2,10
costruction_tools_tools,2018-08,1255.77,14
diapers_and_hygiene,2016-10,134.9,1
diapers_and_hygiene,2017-12,76.0,1
diapers_and_hygiene,2018-01,125.0,1
diapers_and_hygiene,2018-02,100.0,1
diapers_and_hygiene,2018-03,163.0,2
diapers_and_hygiene,2018-04,149.0,4
diapers_and_hygiene,2018-05,117.0,3
diapers_and_hygiene,2018-06,321.0,7
diapers_and_hygiene,2018-07,149.8,4
diapers_and_hygiene,2018-08,231.89,3
drinks,2017-03,463.87,4
drinks,2017-04,199.93,2
drinks,2017-05,90.0,1
drinks,2017-06,49.99,1
drinks,2017-07,273.97,2
drinks,2017-08,119.9,2
drinks,2017-09,327.97,7
drinks,2017-10,596.98,10
drinks,2017-11,748.61,15
drinks,2017-12,2132.84,31
drinks,2018-01,2307.61,40
drinks,2018-02,1967.44,27
drinks,2018-03,962.7,20
drinks,2018-04,5016.44,29
drinks,2018-05,2790.98,34
drinks,2018-06,1567.07,30
drinks,2018-07,1335.17,17
drinks,2018-08,1477.23,25
dvds_blu_ray,2017-01,29.8,1
dvds_blu_ray,2017-02,14.9,1
dvds_blu_ray,2017-03,1873.7,4
dvds_blu_ray,2017-04,1434.9,2
dvds_blu_ray,2017-05,89.6,4
dvds_blu_ray,2017-06,126.69,4
dvds_blu_ray,2017-07,749.7,4
dvds_blu_ray,2017-08,113.4,6
dvds_blu_ray,2017-09,39.8,2
dvds_blu_ray,2017-10,194.5,5
dvds_blu_ray,2017-11,79.79,3
dvds_blu_ray,2017-12,119.9,1
dvds_blu_ray,2018-01,49.8,2
dvds_blu_ray,2018-02,24.9,1
dvds_blu_ray,2018-03,49.8,2
dvds_blu_ray,2018-04,92.5,4
dvds_blu_ray,2018-05,439.94,6
dvds_blu_ray,2018-06,382.88,5
dvds_blu_ray,2018-07,83.99,1
dvds_blu_ray,2018-08,8.9,1
electronics,2016-10,1306.99,2
electronics,2017-01,617.0,11
electronics,2017-02,1218.85,14
electronics,2017-03,3986.0,32
electronics,2017-04,4822.24,47
electronics,2017-05,6709.11,62
electronics,2017-06,2100.04,40
electronics,2017-07,7346.84,87
electronics,2017-08,2854.15,52
electronics,2017-09,4338.96,65
electronics,2017-10,3454.32,56
electronics,2017-11,10026.14,165
electronics,2017-12,8537.51,190
electronics,2018-01,15996.68,322
electronics,2018-02,14780.6,301
electronics,2018-03,12554.8,244
electronics,2018-04,11022.43,203
electronics,2018-05,16989.29,223
electronics,2018-06,9664.57,174
electronics,2018-07,11150.75,145
electronics,2018-08,10769.47,115
fashio_female_clothing,2016-10,54.9,1
fashio_female_clothing,2017-01,77.3,2
fashio_female_clothing,2017-02,457.8,4
fashio_female_clothing,2017-03,19.9,1
fashio_female_clothing,2017-04,64.9,1
fashio_female_clothing,2017-05,422.4,5
fashio_female_clothing,2017-06,154.8,3
fashio_female_clothing,2017-07,310.7,4
fashio_female_clothing,2017-08,188.7,4
fashio_female_clothing,2017-09,355.7,3
fashio_female_clothing,2017-11,79.88,3
fashio_female_clothing,2018-01,161.79,3
fashio_female_clothing,2018-02,29.99,1
fashio_female_clothing,2018-03,119.96,1
fashio_female_clothing,2018-04,174.95,1
fashio_female_clothing,2018-08,129.97,2
fashion_bags_accessories,2016-10,508.3,8
fashion_bags_accessories,2016-12,10.9,1
fashion_bags_accessories,2017-01,1671.97,30
fashion_bags_accessories,2017-02,2374.11,35
fashion_bags_accessories,2017-03,4861.16,62
fashion_bags_accessories,2017-04,3219.8,46
fashion_bags_accessories,2017-05,7498.67,97
fashion_bags_accessories,2017-06,6831.03,77
fashion_bags_accessories,2017-07,5193.1,82
fashion_bags_accessories,2017-08,6617.68,89
fashion_bags_accessories,2017-09,11948.22,103
fashion_bags_accessories,2017-10,7906.06,95
fashion_bags_accessories,2017-11,13414.89,185
fashion_bags_accessories,2017-12,10028.46,124
fashion_bags_accessories,2018-01,7931.72,116
fashion_bags_accessories,2018-02,9786.63,102
fashion_bags_accessories,2018-03,10261.58,131
fashion_bags_accessories,2018-04,9030.85,96
fashion_bags_accessories,2018-05,11519.16,105
fashion_bags_accessories,2018-06,7869.95,82
fashion_bags_accessories,2018-07,6161.87,76
fashion_bags_accessories,2018-08,8177.43,122
fashion_childrens_clothes,2017-05,110.0,1
fashion_childrens_clothes,2017-06,110.0,1
fashion_childrens_clothes,2017-08,49.9,1
fashion_childrens_clothes,2017-09,89.99,1
fashion_childrens_clothes,2017-10,39.99,1
fashion_childrens_clothes,2018-03,79.98,2
fashion_childrens_clothes,2018-06,89.99,1
fashion_male_clothing,2016-10,24.9,1
fashion_male_clothing,2017-01,126.9,1
fashion_male_clothing,2017-02,642.85,7
fashion_male_clothing,2017-03,580.8,7
fashion_male_clothing,2017-04,416.69,6
fashion_male_clothing,2017-05,608.9,3
fashion_male_clothing,2017-06,569.69,8
fashion_male_clothing,2017-07,719.99,8
fashion_male_clothing,2017-08,1205.05,13
fashion_male_clothing,2017-09,1177.5,10
fashion_male_clothing,2017-10,1041.8,9
fashion_male_clothing,2017-11,929.99,11
fashion_male_clothing,2017-12,450.89,4
fashion_male_clothing,2018-01,550.6,5
fashion_male_clothing,2018-02,388.09,3
fashion_male_clothing,2018-04,195.0,1
fashion_male_clothing,2018-05,129.99,1
fashion_male_clothing,2018-06,447.8,6
fashion_male_clothing,2018-07,208.7,5
fashion_male_clothing,2018-08,381.69,3
fashion_shoes,2016-10,29.99,1
fashion_shoes,2017-01,34.9,1
fashion_shoes,2017-02,107.05,2
fashion_shoes,2017-03,1515.0,13
fashion_shoes,2017-04,1526.5,20
fashion_shoes,2017-05,1669.54,22
fashion_shoes,2017-06,1351.2,17
fashion_shoes,2017-07,1423.01,19
fashion_shoes,2017-08,1491.69,18
fashion_shoes,2017-09,1179.6,13
fashion_shoes,2017-10,1860.92,16
fashion_shoes,2017-11,1777.7,18
fashion_shoes,2017-12,1099.0,12
fashion_shoes,2018-01,666.7,7
fashion_shoes,2018-02,1033.7,10
fashion_shoes,2018-03,1252.8,12
fashion_shoes,2018-04,1438.7,11
fashion_shoes,2018-05,1582.7,10
fashion_shoes,2018-06,1230.58,10
fashion_shoes,2018-07,820.19,5
fashion_shoes,2018-08,471.3,3
fashion_sport,2017-03,39.9,1
fashion_sport,2017-04,189.78,4
fashion_sport,2017-05,124.84,3
fashion_sport,2017-06,495.49,6
fashion_sport,2017-07,69.9,1
fashion_sport,2017-08,265.8,2
fashion_sport,2017-09,384.6,2
fashion_sport,2017-10,59.9,1
fashion_sport,2017-11,59.9,1
fashion_sport,2017-12,59.9,1
fashion_sport,2018-01,119.8,2
fashion_sport,2018-03,89.9,1
fashion_sport,2018-04,89.9,1
fashion_sport,2018-08,69.9,1
fashion_underwear_beach,2017-01,137.25,2
fashion_underwear_beach,2017-02,396.97,6
fashion_underwear_beach,2017-03,394.14,6
fashion_underwear_beach,2017-04,98.79,4
fashion_underwear_beach,2017-05,283.5,6
fashion_underwear_beach,2017-06,3.9,1
fashion_underwear_beach,2017-07,274.8,3
fashion_underwear_beach,2017-08,1111.0,13
fashion_underwear_beach,2017-09,1789.7,16
fashion_underwear_beach,2017-10,187.8,3
fashion_underwear_beach,2017-11,1221.6,10
fashion_underwear_beach,2017-12,1173.1,13
fashion_underwear_beach,2018-01,754.5,8
fashion_underwear_beach,2018-02,399.3,7
fashion_underwear_beach,2018-03,289.4,5
fashion_underwear_beach,2018-04,359.4,6
fashion_underwear_beach,2018-05,207.4,5
fashion_underwear_beach,2018-06,129.3,3
fashion_underwear_beach,2018-07,109.8,2
fashion_underwear_beach,2018-08,219.9,2
fixed_telephony,2016-10,704.88,5
fixed_telephony,2017-01,677.12,19
fixed_telephony,2017-02,759.23,18
fixed_telephony,2017-03,1592.35,15
fixed_telephony,2017-04,2998.33,7
fixed_telephony,2017-05,462.33,10
fixed_telephony,2017-06,933.67,12
fixed_telephony,2017-07,218.73,8
fixed_telephony,2017-08,3343.54,14
fixed_telephony,2017-09,13692.91,6
fixed_telephony,2017-10,3751.88,6
fixed_telephony,2017-11,943.98,5
fixed_telephony,2017-12,998.77,5
fixed_telephony,2018-01,2444.1,10
fixed_telephony,2018-02,6138.67,10
fixed_telephony,2018-03,1930.59,12
fixed_telephony,2018-04,1921.94,10
fixed_telephony,2018-05,1946.1,12
fixed_telephony,2018-06,2080.32,15
fixed_telephony,2018-07,9319.39,8
fixed_telephony,2018-08,2724.17,10
flowers,2017-11,187.8,6
flowers,2017-12,82.7,2
flowers,2018-01,284.6,7
flowers,2018-02,134.48,4
flowers,2018-03,89.67,3
flowers,2018-04,158.4,3
flowers,2018-05,16.4,1
flowers,2018-06,108.0,1
flowers,2018-07,47.99,2
food,2016-10,79.9,1
food,2017-01,42.82,2
food,2017-02,715.63,9
food,2017-03,2667.56,22
food,2017-04,491.3,8
food,2017-05,387.9,3
food,2017-06,149.9,1
food,2017-07,584.16,7
food,2017-08,364.5,8
food,2017-09,992.92,13
food,2017-10,806.06,12
food,2017-11,556.95,11
food,2017-12,978.19,12
food,2018-01,868.41,19
food,2018-02,1933.42,31
food,2018-03,1559.9,33
food,2018-04,1665.43,36
food,2018-05,1542.93,36
food,2018-06,1371.18,24
food,2018-07,3378.17,59
