Date,Year,Month,Month_Name,Quarter,Day,Day_of_Week,Day_Name,Week_of_Year,Day_of_Year,Year_Month,Year_Quarter,Is_Weekend
2016-09-04,2016,9,September,3,4,7,Sunday,35,248,2016-09,2016-Q3,1
2016-09-05,2016,9,September,3,5,1,Monday,36,249,2016-09,2016-Q3,0
2016-09-06,2016,9,September,3,6,2,Tuesday,36,250,2016-09,2016-Q3,0
2016-09-07,2016,9,September,3,7,3,Wednesday,36,251,2016-09,2016-Q3,0
2016-09-08,2016,9,September,3,8,4,Thursday,36,252,2016-09,2016-Q3,0
2016-09-09,2016,9,September,3,9,5,Friday,36,253,2016-09,2016-Q3,0
2016-09-10,2016,9,September,3,10,6,Saturday,36,254,2016-09,2016-Q3,1
2016-09-11,2016,9,September,3,11,7,Sunday,36,255,2016-09,2016-Q3,1
2016-09-12,2016,9,September,3,12,1,Monday,37,256,2016-09,2016-Q3,0
2016-09-13,2016,9,September,3,13,2,Tuesday,37,257,2016-09,2016-Q3,0
2016-09-14,2016,9,September,3,14,3,Wednesday,37,258,2016-09,2016-Q3,0
2016-09-15,2016,9,September,3,15,4,Thursday,37,259,2016-09,2016-Q3,0
2016-09-16,2016,9,September,3,16,5,Friday,37,260,2016-09,2016-Q3,0
2016-09-17,2016,9,September,3,17,6,Saturday,37,261,2016-09,2016-Q3,1
2016-09-18,2016,9,September,3,18,7,Sunday,37,262,2016-09,2016-Q3,1
2016-09-19,2016,9,September,3,19,1,Monday,38,263,2016-09,2016-Q3,0
2016-09-20,2016,9,September,3,20,2,Tuesday,38,264,2016-09,2016-Q3,0
2016-09-21,2016,9,September,3,21,3,Wednesday,38,265,2016-09,2016-Q3,0
2016-09-22,2016,9,September,3,22,4,Thursday,38,266,2016-09,2016-Q3,0
2016-09-23,2016,9,September,3,23,5,Friday,38,267,2016-09,2016-Q3,0
2016-09-24,2016,9,September,3,24,6,Saturday,38,268,2016-09,2016-Q3,1
2016-09-25,2016,9,September,3,25,7,Sunday,38,269,2016-09,2016-Q3,1
2016-09-26,2016,9,September,3,26,1,Monday,39,270,2016-09,2016-Q3,0
2016-09-27,2016,9,September,3,27,2,Tuesday,39,271,2016-09,2016-Q3,0
2016-09-28,2016,9,September,3,28,3,Wednesday,39,272,2016-09,2016-Q3,0
2016-09-29,2016,9,September,3,29,4,Thursday,39,273,2016-09,2016-Q3,0
2016-09-30,2016,9,September,3,30,5,Friday,39,274,2016-09,2016-Q3,0
2016-10-01,2016,10,October,4,1,6,Saturday,39,275,2016-10,2016-Q4,1
2016-10-02,2016,10,October,4,2,7,Sunday,39,276,2016-10,2016-Q4,1
2016-10-03,2016,10,October,4,3,1,Monday,40,277,2016-10,2016-Q4,0
2016-10-04,2016,10,October,4,4,2,Tuesday,40,278,2016-10,2016-Q4,0
2016-10-05,2016,10,October,4,5,3,Wednesday,40,279,2016-10,2016-Q4,0
2016-10-06,2016,10,October,4,6,4,Thursday,40,280,2016-10,2016-Q4,0
2016-10-07,2016,10,October,4,7,5,Friday,40,281,2016-10,2016-Q4,0
2016-10-08,2016,10,October,4,8,6,Saturday,40,282,2016-10,2016-Q4,1
2016-10-09,2016,10,October,4,9,7,Sunday,40,283,2016-10,2016-Q4,1
2016-10-10,2016,10,October,4,10,1,Monday,41,284,2016-10,2016-Q4,0
2016-10-11,2016,10,October,4,11,2,Tuesday,41,285,2016-10,2016-Q4,0
2016-10-12,2016,10,October,4,12,3,Wednesday,41,286,2016-10,2016-Q4,0
2016-10-13,2016,10,October,4,13,4,Thursday,41,287,2016-10,2016-Q4,0
2016-10-14,2016,10,October,4,14,5,Friday,41,288,2016-10,2016-Q4,0
2016-10-15,2016,10,October,4,15,6,Saturday,41,289,2016-10,2016-Q4,1
2016-10-16,2016,10,October,4,16,7,Sunday,41,290,2016-10,2016-Q4,1
2016-10-17,2016,10,October,4,17,1,Monday,42,291,2016-10,2016-Q4,0
2016-10-18,2016,10,October,4,18,2,Tuesday,42,292,2016-10,2016-Q4,0
2016-10-19,2016,10,October,4,19,3,Wednesday,42,293,2016-10,2016-Q4,0
2016-10-20,2016,10,October,4,20,4,Thursday,42,294,2016-10,2016-Q4,0
2016-10-21,2016,10,October,4,21,5,Friday,42,295,2016-10,2016-Q4,0
2016-10-22,2016,10,October,4,22,6,Saturday,42,296,2016-10,2016-Q4,1
2016-10-23,2016,10,October,4,23,7,Sunday,42,297,2016-10,2016-Q4,1
2016-10-24,2016,10,October,4,24,1,Monday,43,298,2016-10,2016-Q4,0
2016-10-25,2016,10,October,4,25,2,Tuesday,43,299,2016-10,2016-Q4,0
2016-10-26,2016,10,October,4,26,3,Wednesday,43,300,2016-10,2016-Q4,0
2016-10-27,2016,10,October,4,27,4,Thursday,43,301,2016-10,2016-Q4,0
2016-10-28,2016,10,October,4,28,5,Friday,43,302,2016-10,2016-Q4,0
2016-10-29,2016,10,October,4,29,6,Saturday,43,303,2016-10,2016-Q4,1
2016-10-30,2016,10,October,4,30,7,Sunday,43,304,2016-10,2016-Q4,1
2016-10-31,2016,10,October,4,31,1,Monday,44,305,2016-10,2016-Q4,0
2016-11-01,2016,11,November,4,1,2,Tuesday,44,306,2016-11,2016-Q4,0
2016-11-02,2016,11,November,4,2,3,Wednesday,44,307,2016-11,2016-Q4,0
2016-11-03,2016,11,November,4,3,4,Thursday,44,308,2016-11,2016-Q4,0
2016-11-04,2016,11,November,4,4,5,Friday,44,309,2016-11,2016-Q4,0
2016-11-05,2016,11,November,4,5,6,Saturday,44,310,2016-11,2016-Q4,1
2016-11-06,2016,11,November,4,6,7,Sunday,44,311,2016-11,2016-Q4,1
2016-11-07,2016,11,November,4,7,1,Monday,45,312,2016-11,2016-Q4,0
2016-11-08,2016,11,November,4,8,2,Tuesday,45,313,2016-11,2016-Q4,0
2016-11-09,2016,11,November,4,9,3,Wednesday,45,314,2016-11,2016-Q4,0
2016-11-10,2016,11,November,4,10,4,Thursday,45,315,2016-11,2016-Q4,0
2016-11-11,2016,11,November,4,11,5,Friday,45,316,2016-11,2016-Q4,0
2016-11-12,2016,11,November,4,12,6,Saturday,45,317,2016-11,2016-Q4,1
2016-11-13,2016,11,November,4,13,7,Sunday,45,318,2016-11,2016-Q4,1
2016-11-14,2016,11,November,4,14,1,Monday,46,319,2016-11,2016-Q4,0
2016-11-15,2016,11,November,4,15,2,Tuesday,46,320,2016-11,2016-Q4,0
2016-11-16,2016,11,November,4,16,3,Wednesday,46,321,2016-11,2016-Q4,0
2016-11-17,2016,11,November,4,17,4,Thursday,46,322,2016-11,2016-Q4,0
2016-11-18,2016,11,November,4,18,5,Friday,46,323,2016-11,2016-Q4,0
2016-11-19,2016,11,November,4,19,6,Saturday,46,324,2016-11,2016-Q4,1
2016-11-20,2016,11,November,4,20,7,Sunday,46,325,2016-11,2016-Q4,1
2016-11-21,2016,11,November,4,21,1,Monday,47,326,2016-11,2016-Q4,0
2016-11-22,2016,11,November,4,22,2,Tuesday,47,327,2016-11,2016-Q4,0
2016-11-23,2016,11,November,4,23,3,Wednesday,47,328,2016-11,2016-Q4,0
2016-11-24,2016,11,November,4,24,4,Thursday,47,329,2016-11,2016-Q4,0
2016-11-25,2016,11,November,4,25,5,Friday,47,330,2016-11,2016-Q4,0
2016-11-26,2016,11,November,4,26,6,Saturday,47,331,2016-11,2016-Q4,1
2016-11-27,2016,11,November,4,27,7,Sunday,47,332,2016-11,2016-Q4,1
2016-11-28,2016,11,November,4,28,1,Monday,48,333,2016-11,2016-Q4,0
2016-11-29,2016,11,November,4,29,2,Tuesday,48,334,2016-11,2016-Q4,0
2016-11-30,2016,11,November,4,30,3,Wednesday,48,335,2016-11,2016-Q4,0
2016-12-01,2016,12,December,4,1,4,Thursday,48,336,2016-12,2016-Q4,0
2016-12-02,2016,12,December,4,2,5,Friday,48,337,2016-12,2016-Q4,0
2016-12-03,2016,12,December,4,3,6,Saturday,48,338,2016-12,2016-Q4,1
2016-12-04,2016,12,December,4,4,7,Sunday,48,339,2016-12,2016-Q4,1
2016-12-05,2016,12,December,4,5,1,Monday,49,340,2016-12,2016-Q4,0
2016-12-06,2016,12,December,4,6,2,Tuesday,49,341,2016-12,2016-Q4,0
2016-12-07,2016,12,December,4,7,3,Wednesday,49,342,2016-12,2016-Q4,0
2016-12-08,2016,12,December,4,8,4,Thursday,49,343,2016-12,2016-Q4,0
2016-12-09,2016,12,December,4,9,5,Friday,49,344,2016-12,2016-Q4,0
2016-12-10,2016,12,December,4,10,6,Saturday,49,345,2016-12,2016-Q4,1
2016-12-11,2016,12,December,4,11,7,Sunday,49,346,2016-12,2016-Q4,1
2016-12-12,2016,12,December,4,12,1,Monday,50,347,2016-12,2016-Q4,0
2016-12-13,2016,12,December,4,13,2,Tuesday,50,348,2016-12,2016-Q4,0
2016-12-14,2016,12,December,4,14,3,Wednesday,50,349,2016-12,2016-Q4,0
2016-12-15,2016,12,December,4,15,4,Thursday,50,350,2016-12,2016-Q4,0
2016-12-16,2016,12,December,4,16,5,Friday,50,351,2016-12,2016-Q4,0
2016-12-17,2016,12,December,4,17,6,Saturday,50,352,2016-12,2016-Q4,1
2016-12-18,2016,12,December,4,18,7,Sunday,50,353,2016-12,2016-Q4,1
2016-12-19,2016,12,December,4,19,1,Monday,51,354,2016-12,2016-Q4,0
2016-12-20,2016,12,December,4,20,2,Tuesday,51,355,2016-12,2016-Q4,0
2016-12-21,2016,12,December,4,21,3,Wednesday,51,356,2016-12,2016-Q4,0
2016-12-22,2016,12,December,4,22,4,Thursday,51,357,2016-12,2016-Q4,0
2016-12-23,2016,12,December,4,23,5,Friday,51,358,2016-12,2016-Q4,0
2016-12-24,2016,12,December,4,24,6,Saturday,51,359,2016-12,2016-Q4,1
2016-12-25,2016,12,December,4,25,7,Sunday,51,360,2016-12,2016-Q4,1
2016-12-26,2016,12,December,4,26,1,Monday,52,361,2016-12,2016-Q4,0
2016-12-27,2016,12,December,4,27,2,Tuesday,52,362,2016-12,2016-Q4,0
2016-12-28,2016,12,December,4,28,3,Wednesday,52,363,2016-12,2016-Q4,0
2016-12-29,2016,12,December,4,29,4,Thursday,52,364,2016-12,2016-Q4,0
2016-12-30,2016,12,December,4,30,5,Friday,52,365,2016-12,2016-Q4,0
2016-12-31,2016,12,December,4,31,6,Saturday,52,366,2016-12,2016-Q4,1
2017-01-01,2017,1,January,1,1,7,Sunday,52,1,2017-01,2017-Q1,1
2017-01-02,2017,1,January,1,2,1,Monday,1,2,2017-01,2017-Q1,0
2017-01-03,2017,1,January,1,3,2,Tuesday,1,3,2017-01,2017-Q1,0
2017-01-04,2017,1,January,1,4,3,Wednesday,1,4,2017-01,2017-Q1,0
2017-01-05,2017,1,January,1,5,4,Thursday,1,5,2017-01,2017-Q1,0
2017-01-06,2017,1,January,1,6,5,Friday,1,6,2017-01,2017-Q1,0
2017-01-07,2017,1,January,1,7,6,Saturday,1,7,2017-01,2017-Q1,1
2017-01-08,2017,1,January,1,8,7,Sunday,1,8,2017-01,2017-Q1,1
2017-01-09,2017,1,January,1,9,1,Monday,2,9,2017-01,2017-Q1,0
2017-01-10,2017,1,January,1,10,2,Tuesday,2,10,2017-01,2017-Q1,0
2017-01-11,2017,1,January,1,11,3,Wednesday,2,11,2017-01,2017-Q1,0
2017-01-12,2017,1,January,1,12,4,Thursday,2,12,2017-01,2017-Q1,0
2017-01-13,2017,1,January,1,13,5,Friday,2,13,2017-01,2017-Q1,0
2017-01-14,2017,1,January,1,14,6,Saturday,2,14,2017-01,2017-Q1,1
2017-01-15,2017,1,January,1,15,7,Sunday,2,15,2017-01,2017-Q1,1
2017-01-16,2017,1,January,1,16,1,Monday,3,16,2017-01,2017-Q1,0
2017-01-17,2017,1,January,1,17,2,Tuesday,3,17,2017-01,2017-Q1,0
2017-01-18,2017,1,January,1,18,3,Wednesday,3,18,2017-01,2017-Q1,0
2017-01-19,2017,1,January,1,19,4,Thursday,3,19,2017-01,2017-Q1,0
2017-01-20,2017,1,January,1,20,5,Friday,3,20,2017-01,2017-Q1,0
2017-01-21,2017,1,January,1,21,6,Saturday,3,21,2017-01,2017-Q1,1
2017-01-22,2017,1,January,1,22,7,Sunday,3,22,2017-01,2017-Q1,1
2017-01-23,2017,1,January,1,23,1,Monday,4,23,2017-01,2017-Q1,0
2017-01-24,2017,1,January,1,24,2,Tuesday,4,24,2017-01,2017-Q1,0
2017-01-25,2017,1,January,1,25,3,Wednesday,4,25,2017-01,2017-Q1,0
2017-01-26,2017,1,January,1,26,4,Thursday,4,26,2017-01,2017-Q1,0
2017-01-27,2017,1,January,1,27,5,Friday,4,27,2017-01,2017-Q1,0
2017-01-28,2017,1,January,1,28,6,Saturday,4,28,2017-01,2017-Q1,1
2017-01-29,2017,1,January,1,29,7,Sunday,4,29,2017-01,2017-Q1,1
2017-01-30,2017,1,January,1,30,1,Monday,5,30,2017-01,2017-Q1,0
2017-01-31,2017,1,January,1,31,2,Tuesday,5,31,2017-01,2017-Q1,0
2017-02-01,2017,2,February,1,1,3,Wednesday,5,32,2017-02,2017-Q1,0
2017-02-02,2017,2,February,1,2,4,Thursday,5,33,2017-02,2017-Q1,0
2017-02-03,2017,2,February,1,3,5,Friday,5,34,2017-02,2017-Q1,0
2017-02-04,2017,2,February,1,4,6,Saturday,5,35,2017-02,2017-Q1,1
2017-02-05,2017,2,February,1,5,7,Sunday,5,36,2017-02,2017-Q1,1
2017-02-06,2017,2,February,1,6,1,Monday,6,37,2017-02,2017-Q1,0
2017-02-07,2017,2,February,1,7,2,Tuesday,6,38,2017-02,2017-Q1,0
2017-02-08,2017,2,February,1,8,3,Wednesday,6,39,2017-02,2017-Q1,0
2017-02-09,2017,2,February,1,9,4,Thursday,6,40,2017-02,2017-Q1,0
2017-02-10,2017,2,February,1,10,5,Friday,6,41,2017-02,2017-Q1,0
2017-02-11,2017,2,February,1,11,6,Saturday,6,42,2017-02,2017-Q1,1
2017-02-12,2017,2,February,1,12,7,Sunday,6,43,2017-02,2017-Q1,1
2017-02-13,2017,2,February,1,13,1,Monday,7,44,2017-02,2017-Q1,0
2017-02-14,2017,2,February,1,14,2,Tuesday,7,45,2017-02,2017-Q1,0
2017-02-15,2017,2,February,1,15,3,Wednesday,7,46,2017-02,2017-Q1,0
2017-02-16,2017,2,February,1,16,4,Thursday,7,47,2017-02,2017-Q1,0
2017-02-17,2017,2,February,1,17,5,Friday,7,48,2017-02,2017-Q1,0
2017-02-18,2017,2,February,1,18,6,Saturday,7,49,2017-02,2017-Q1,1
2017-02-19,2017,2,February,1,19,7,Sunday,7,50,2017-02,2017-Q1,1
2017-02-20,2017,2,February,1,20,1,Monday,8,51,2017-02,2017-Q1,0
2017-02-21,2017,2,February,1,21,2,Tuesday,8,52,2017-02,2017-Q1,0
2017-02-22,2017,2,February,1,22,3,Wednesday,8,53,2017-02,2017-Q1,0
2017-02-23,2017,2,February,1,23,4,Thursday,8,54,2017-02,2017-Q1,0
2017-02-24,2017,2,February,1,24,5,Friday,8,55,2017-02,2017-Q1,0
2017-02-25,2017,2,February,1,25,6,Saturday,8,56,2017-02,2017-Q1,1
2017-02-26,2017,2,February,1,26,7,Sunday,8,57,2017-02,2017-Q1,1
2017-02-27,2017,2,February,1,27,1,Monday,9,58,2017-02,2017-Q1,0
2017-02-28,2017,2,February,1,28,2,Tuesday,9,59,2017-02,2017-Q1,0
2017-03-01,2017,3,March,1,1,3,Wednesday,9,60,2017-03,2017-Q1,0
2017-03-02,2017,3,March,1,2,4,Thursday,9,61,2017-03,2017-Q1,0
2017-03-03,2017,3,March,1,3,5,Friday,9,62,2017-03,2017-Q1,0
2017-03-04,2017,3,March,1,4,6,Saturday,9,63,2017-03,2017-Q1,1
2017-03-05,2017,3,March,1,5,7,Sunday,9,64,2017-03,2017-Q1,1
2017-03-06,2017,3,March,1,6,1,Monday,10,65,2017-03,2017-Q1,0
2017-03-07,2017,3,March,1,7,2,Tuesday,10,66,2017-03,2017-Q1,0
2017-03-08,2017,3,March,1,8,3,Wednesday,10,67,2017-03,2017-Q1,0
2017-03-09,2017,3,March,1,9,4,Thursday,10,68,2017-03,2017-Q1,0
2017-03-10,2017,3,March,1,10,5,Friday,10,69,2017-03,2017-Q1,0
2017-03-11,2017,3,March,1,11,6,Saturday,10,70,2017-03,2017-Q1,1
2017-03-12,2017,3,March,1,12,7,Sunday,10,71,2017-03,2017-Q1,1
2017-03-13,2017,3,March,1,13,1,Monday,11,72,2017-03,2017-Q1,0
2017-03-14,2017,3,March,1,14,2,Tuesday,11,73,2017-03,2017-Q1,0
2017-03-15,2017,3,March,1,15,3,Wednesday,11,74,2017-03,2017-Q1,0
2017-03-16,2017,3,March,1,16,4,Thursday,11,75,2017-03,2017-Q1,0
2017-03-17,2017,3,March,1,17,5,Friday,11,76,2017-03,2017-Q1,0
2017-03-18,2017,3,March,1,18,6,Saturday,11,77,2017-03,2017-Q1,1
2017-03-19,2017,3,March,1,19,7,Sunday,11,78,2017-03,2017-Q1,1
2017-03-20,2017,3,March,1,20,1,Monday,12,79,2017-03,2017-Q1,0
2017-03-21,2017,3,March,1,21,2,Tuesday,12,80,2017-03,2017-Q1,0
2017-03-22,2017,3,March,1,22,3,Wednesday,12,81,2017-03,2017-Q1,0
2017-03-23,2017,3,March,1,23,4,Thursday,12,82,2017-03,2017-Q1,0
2017-03-24,2017,3,March,1,24,5,Friday,12,83,2017-03,2017-Q1,0
2017-03-25,2017,3,March,1,25,6,Saturday,12,84,2017-03,2017-Q1,1
2017-03-26,2017,3,March,1,26,7,Sunday,12,85,2017-03,2017-Q1,1
2017-03-27,2017,3,March,1,27,1,Monday,13,86,2017-03,2017-Q1,0
2017-03-28,2017,3,March,1,28,2,Tuesday,13,87,2017-03,2017-Q1,0
2017-03-29,2017,3,March,1,29,3,Wednesday,13,88,2017-03,2017-Q1,0
2017-03-30,2017,3,March,1,30,4,Thursday,13,89,2017-03,2017-Q1,0
2017-03-31,2017,3,March,1,31,5,Friday,13,90,2017-03,2017-Q1,0
2017-04-01,2017,4,April,2,1,6,Saturday,13,91,2017-04,2017-Q2,1
2017-04-02,2017,4,April,2,2,7,Sunday,13,92,2017-04,2017-Q2,1
2017-04-03,2017,4,April,2,3,1,Monday,14,93,2017-04,2017-Q2,0
2017-04-04,2017,4,April,2,4,2,Tuesday,14,94,2017-04,2017-Q2,0
2017-04-05,2017,4,April,2,5,3,Wednesday,14,95,2017-04,2017-Q2,0
2017-04-06,2017,4,April,2,6,4,Thursday,14,96,2017-04,2017-Q2,0
2017-04-07,2017,4,April,2,7,5,Friday,14,97,2017-04,2017-Q2,0
2017-04-08,2017,4,April,2,8,6,Saturday,14,98,2017-04,2017-Q2,1
2017-04-09,2017,4,April,2,9,7,Sunday,14,99,2017-04,2017-Q2,1
2017-04-10,2017,4,April,2,10,1,Monday,15,100,2017-04,2017-Q2,0
2017-04-11,2017,4,April,2,11,2,Tuesday,15,101,2017-04,2017-Q2,0
2017-04-12,2017,4,April,2,12,3,Wednesday,15,102,2017-04,2017-Q2,0
2017-04-13,2017,4,April,2,13,4,Thursday,15,103,2017-04,2017-Q2,0
2017-04-14,2017,4,April,2,14,5,Friday,15,104,2017-04,2017-Q2,0
2017-04-15,2017,4,April,2,15,6,Saturday,15,105,2017-04,2017-Q2,1
2017-04-16,2017,4,April,2,16,7,Sunday,15,106,2017-04,2017-Q2,1
2017-04-17,2017,4,April,2,17,1,Monday,16,107,2017-04,2017-Q2,0
2017-04-18,2017,4,April,2,18,2,Tuesday,16,108,2017-04,2017-Q2,0
2017-04-19,2017,4,April,2,19,3,Wednesday,16,109,2017-04,2017-Q2,0
2017-04-20,2017,4,April,2,20,4,Thursday,16,110,2017-04,2017-Q2,0
2017-04-21,2017,4,April,2,21,5,Friday,16,111,2017-04,2017-Q2,0
2017-04-22,2017,4,April,2,22,6,Saturday,16,112,2017-04,2017-Q2,1
2017-04-23,2017,4,April,2,23,7,Sunday,16,113,2017-04,2017-Q2,1
2017-04-24,2017,4,April,2,24,1,Monday,17,114,2017-04,2017-Q2,0
2017-04-25,2017,4,April,2,25,2,Tuesday,17,115,2017-04,2017-Q2,0
2017-04-26,2017,4,April,2,26,3,Wednesday,17,116,2017-04,2017-Q2,0
2017-04-27,2017,4,April,2,27,4,Thursday,17,117,2017-04,2017-Q2,0
2017-04-28,2017,4,April,2,28,5,Friday,17,118,2017-04,2017-Q2,0
2017-04-29,2017,4,April,2,29,6,Saturday,17,119,2017-04,2017-Q2,1
2017-04-30,2017,4,April,2,30,7,Sunday,17,120,2017-04,2017-Q2,1
2017-05-01,2017,5,May,2,1,1,Monday,18,121,2017-05,2017-Q2,0
2017-05-02,2017,5,May,2,2,2,Tuesday,18,122,2017-05,2017-Q2,0
2017-05-03,2017,5,May,2,3,3,Wednesday,18,123,2017-05,2017-Q2,0
2017-05-04,2017,5,May,2,4,4,Thursday,18,124,2017-05,2017-Q2,0
2017-05-05,2017,5,May,2,5,5,Friday,18,125,2017-05,2017-Q2,0
2017-05-06,2017,5,May,2,6,6,Saturday,18,126,2017-05,2017-Q2,1
2017-05-07,2017,5,May,2,7,7,Sunday,18,127,2017-05,2017-Q2,1
2017-05-08,2017,5,May,2,8,1,Monday,19,128,2017-05,2017-Q2,0
2017-05-09,2017,5,May,2,9,2,Tuesday,19,129,2017-05,2017-Q2,0
2017-05-10,2017,5,May,2,10,3,Wednesday,19,130,2017-05,2017-Q2,0
2017-05-11,2017,5,May,2,11,4,Thursday,19,131,2017-05,2017-Q2,0
2017-05-12,2017,5,May,2,12,5,Friday,19,132,2017-05,2017-Q2,0
2017-05-13,2017,5,May,2,13,6,Saturday,19,133,2017-05,2017-Q2,1
2017-05-14,2017,5,May,2,14,7,Sunday,19,134,2017-05,2017-Q2,1
2017-05-15,2017,5,May,2,15,1,Monday,20,135,2017-05,2017-Q2,0
2017-05-16,2017,5,May,2,16,2,Tuesday,20,136,2017-05,2017-Q2,0
