Date,Year,Month,Month_Name,Quarter,Day,Day_of_Week,Day_Name,Week_of_Year,Day_of_Year,Year_Month,Year_Quarter,Is_Weekend
2017-05-17,2017,5,May,2,17,3,Wednesday,20,137,2017-05,2017-Q2,0
2017-05-18,2017,5,May,2,18,4,Thursday,20,138,2017-05,2017-Q2,0
2017-05-19,2017,5,May,2,19,5,Friday,20,139,2017-05,2017-Q2,0
2017-05-20,2017,5,May,2,20,6,Saturday,20,140,2017-05,2017-Q2,1
2017-05-21,2017,5,May,2,21,7,Sunday,20,141,2017-05,2017-Q2,1
2017-05-22,2017,5,May,2,22,1,Monday,21,142,2017-05,2017-Q2,0
2017-05-23,2017,5,May,2,23,2,Tuesday,21,143,2017-05,2017-Q2,0
2017-05-24,2017,5,May,2,24,3,Wednesday,21,144,2017-05,2017-Q2,0
2017-05-25,2017,5,May,2,25,4,Thursday,21,145,2017-05,2017-Q2,0
2017-05-26,2017,5,May,2,26,5,Friday,21,146,2017-05,2017-Q2,0
2017-05-27,2017,5,May,2,27,6,Saturday,21,147,2017-05,2017-Q2,1
2017-05-28,2017,5,May,2,28,7,Sunday,21,148,2017-05,2017-Q2,1
2017-05-29,2017,5,May,2,29,1,Monday,22,149,2017-05,2017-Q2,0
2017-05-30,2017,5,May,2,30,2,Tuesday,22,150,2017-05,2017-Q2,0
2017-05-31,2017,5,May,2,31,3,Wednesday,22,151,2017-05,2017-Q2,0
2017-06-01,2017,6,June,2,1,4,Thursday,22,152,2017-06,2017-Q2,0
2017-06-02,2017,6,June,2,2,5,Friday,22,153,2017-06,2017-Q2,0
2017-06-03,2017,6,June,2,3,6,Saturday,22,154,2017-06,2017-Q2,1
2017-06-04,2017,6,June,2,4,7,Sunday,22,155,2017-06,2017-Q2,1
2017-06-05,2017,6,June,2,5,1,Monday,23,156,2017-06,2017-Q2,0
2017-06-06,2017,6,June,2,6,2,Tuesday,23,157,2017-06,2017-Q2,0
2017-06-07,2017,6,June,2,7,3,Wednesday,23,158,2017-06,2017-Q2,0
2017-06-08,2017,6,June,2,8,4,Thursday,23,159,2017-06,2017-Q2,0
2017-06-09,2017,6,June,2,9,5,Friday,23,160,2017-06,2017-Q2,0
2017-06-10,2017,6,June,2,10,6,Saturday,23,161,2017-06,2017-Q2,1
2017-06-11,2017,6,June,2,11,7,Sunday,23,162,2017-06,2017-Q2,1
2017-06-12,2017,6,June,2,12,1,Monday,24,163,2017-06,2017-Q2,0
2017-06-13,2017,6,June,2,13,2,Tuesday,24,164,2017-06,2017-Q2,0
2017-06-14,2017,6,June,2,14,3,Wednesday,24,165,2017-06,2017-Q2,0
2017-06-15,2017,6,June,2,15,4,Thursday,24,166,2017-06,2017-Q2,0
2017-06-16,2017,6,June,2,16,5,Friday,24,167,2017-06,2017-Q2,0
2017-06-17,2017,6,June,2,17,6,Saturday,24,168,2017-06,2017-Q2,1
2017-06-18,2017,6,June,2,18,7,Sunday,24,169,2017-06,2017-Q2,1
2017-06-19,2017,6,June,2,19,1,Monday,25,170,2017-06,2017-Q2,0
2017-06-20,2017,6,June,2,20,2,Tuesday,25,171,2017-06,2017-Q2,0
2017-06-21,2017,6,June,2,21,3,Wednesday,25,172,2017-06,2017-Q2,0
2017-06-22,2017,6,June,2,22,4,Thursday,25,173,2017-06,2017-Q2,0
2017-06-23,2017,6,June,2,23,5,Friday,25,174,2017-06,2017-Q2,0
2017-06-24,2017,6,June,2,24,6,Saturday,25,175,2017-06,2017-Q2,1
2017-06-25,2017,6,June,2,25,7,Sunday,25,176,2017-06,2017-Q2,1
2017-06-26,2017,6,June,2,26,1,Monday,26,177,2017-06,2017-Q2,0
2017-06-27,2017,6,June,2,27,2,Tuesday,26,178,2017-06,2017-Q2,0
2017-06-28,2017,6,June,2,28,3,Wednesday,26,179,2017-06,2017-Q2,0
2017-06-29,2017,6,June,2,29,4,Thursday,26,180,2017-06,2017-Q2,0
2017-06-30,2017,6,June,2,30,5,Friday,26,181,2017-06,2017-Q2,0
2017-07-01,2017,7,July,3,1,6,Saturday,26,182,2017-07,2017-Q3,1
2017-07-02,2017,7,July,3,2,7,Sunday,26,183,2017-07,2017-Q3,1
2017-07-03,2017,7,July,3,3,1,Monday,27,184,2017-07,2017-Q3,0
2017-07-04,2017,7,July,3,4,2,Tuesday,27,185,2017-07,2017-Q3,0
2017-07-05,2017,7,July,3,5,3,Wednesday,27,186,2017-07,2017-Q3,0
2017-07-06,2017,7,July,3,6,4,Thursday,27,187,2017-07,2017-Q3,0
2017-07-07,2017,7,July,3,7,5,Friday,27,188,2017-07,2017-Q3,0
2017-07-08,2017,7,July,3,8,6,Saturday,27,189,2017-07,2017-Q3,1
2017-07-09,2017,7,July,3,9,7,Sunday,27,190,2017-07,2017-Q3,1
2017-07-10,2017,7,July,3,10,1,Monday,28,191,2017-07,2017-Q3,0
2017-07-11,2017,7,July,3,11,2,Tuesday,28,192,2017-07,2017-Q3,0
2017-07-12,2017,7,July,3,12,3,Wednesday,28,193,2017-07,2017-Q3,0
2017-07-13,2017,7,July,3,13,4,Thursday,28,194,2017-07,2017-Q3,0
2017-07-14,2017,7,July,3,14,5,Friday,28,195,2017-07,2017-Q3,0
2017-07-15,2017,7,July,3,15,6,Saturday,28,196,2017-07,2017-Q3,1
2017-07-16,2017,7,July,3,16,7,Sunday,28,197,2017-07,2017-Q3,1
2017-07-17,2017,7,July,3,17,1,Monday,29,198,2017-07,2017-Q3,0
2017-07-18,2017,7,July,3,18,2,Tuesday,29,199,2017-07,2017-Q3,0
2017-07-19,2017,7,July,3,19,3,Wednesday,29,200,2017-07,2017-Q3,0
2017-07-20,2017,7,July,3,20,4,Thursday,29,201,2017-07,2017-Q3,0
2017-07-21,2017,7,July,3,21,5,Friday,29,202,2017-07,2017-Q3,0
2017-07-22,2017,7,July,3,22,6,Saturday,29,203,2017-07,2017-Q3,1
2017-07-23,2017,7,July,3,23,7,Sunday,29,204,2017-07,2017-Q3,1
2017-07-24,2017,7,July,3,24,1,Monday,30,205,2017-07,2017-Q3,0
2017-07-25,2017,7,July,3,25,2,Tuesday,30,206,2017-07,2017-Q3,0
2017-07-26,2017,7,July,3,26,3,Wednesday,30,207,2017-07,2017-Q3,0
2017-07-27,2017,7,July,3,27,4,Thursday,30,208,2017-07,2017-Q3,0
2017-07-28,2017,7,July,3,28,5,Friday,30,209,2017-07,2017-Q3,0
2017-07-29,2017,7,July,3,29,6,Saturday,30,210,2017-07,2017-Q3,1
2017-07-30,2017,7,July,3,30,7,Sunday,30,211,2017-07,2017-Q3,1
2017-07-31,2017,7,July,3,31,1,Monday,31,212,2017-07,2017-Q3,0
2017-08-01,2017,8,August,3,1,2,Tuesday,31,213,2017-08,2017-Q3,0
2017-08-02,2017,8,August,3,2,3,Wednesday,31,214,2017-08,2017-Q3,0
2017-08-03,2017,8,August,3,3,4,Thursday,31,215,2017-08,2017-Q3,0
2017-08-04,2017,8,August,3,4,5,Friday,31,216,2017-08,2017-Q3,0
2017-08-05,2017,8,August,3,5,6,Saturday,31,217,2017-08,2017-Q3,1
2017-08-06,2017,8,August,3,6,7,Sunday,31,218,2017-08,2017-Q3,1
2017-08-07,2017,8,August,3,7,1,Monday,32,219,2017-08,2017-Q3,0
2017-08-08,2017,8,August,3,8,2,Tuesday,32,220,2017-08,2017-Q3,0
2017-08-09,2017,8,August,3,9,3,Wednesday,32,221,2017-08,2017-Q3,0
2017-08-10,2017,8,August,3,10,4,Thursday,32,222,2017-08,2017-Q3,0
2017-08-11,2017,8,August,3,11,5,Friday,32,223,2017-08,2017-Q3,0
2017-08-12,2017,8,August,3,12,6,Saturday,32,224,2017-08,2017-Q3,1
2017-08-13,2017,8,August,3,13,7,Sunday,32,225,2017-08,2017-Q3,1
2017-08-14,2017,8,August,3,14,1,Monday,33,226,2017-08,2017-Q3,0
2017-08-15,2017,8,August,3,15,2,Tuesday,33,227,2017-08,2017-Q3,0
2017-08-16,2017,8,August,3,16,3,Wednesday,33,228,2017-08,2017-Q3,0
2017-08-17,2017,8,August,3,17,4,Thursday,33,229,2017-08,2017-Q3,0
2017-08-18,2017,8,August,3,18,5,Friday,33,230,2017-08,2017-Q3,0
2017-08-19,2017,8,August,3,19,6,Saturday,33,231,2017-08,2017-Q3,1
2017-08-20,2017,8,August,3,20,7,Sunday,33,232,2017-08,2017-Q3,1
2017-08-21,2017,8,August,3,21,1,Monday,34,233,2017-08,2017-Q3,0
2017-08-22,2017,8,August,3,22,2,Tuesday,34,234,2017-08,2017-Q3,0
2017-08-23,2017,8,August,3,23,3,Wednesday,34,235,2017-08,2017-Q3,0
2017-08-24,2017,8,August,3,24,4,Thursday,34,236,2017-08,2017-Q3,0
2017-08-25,2017,8,August,3,25,5,Friday,34,237,2017-08,2017-Q3,0
2017-08-26,2017,8,August,3,26,6,Saturday,34,238,2017-08,2017-Q3,1
2017-08-27,2017,8,August,3,27,7,Sunday,34,239,2017-08,2017-Q3,1
2017-08-28,2017,8,August,3,28,1,Monday,35,240,2017-08,2017-Q3,0
2017-08-29,2017,8,August,3,29,2,Tuesday,35,241,2017-08,2017-Q3,0
2017-08-30,2017,8,August,3,30,3,Wednesday,35,242,2017-08,2017-Q3,0
2017-08-31,2017,8,August,3,31,4,Thursday,35,243,2017-08,2017-Q3,0
2017-09-01,2017,9,September,3,1,5,Friday,35,244,2017-09,2017-Q3,0
2017-09-02,2017,9,September,3,2,6,Saturday,35,245,2017-09,2017-Q3,1
2017-09-03,2017,9,September,3,3,7,Sunday,35,246,2017-09,2017-Q3,1
2017-09-04,2017,9,September,3,4,1,Monday,36,247,2017-09,2017-Q3,0
2017-09-05,2017,9,September,3,5,2,Tuesday,36,248,2017-09,2017-Q3,0
2017-09-06,2017,9,September,3,6,3,Wednesday,36,249,2017-09,2017-Q3,0
2017-09-07,2017,9,September,3,7,4,Thursday,36,250,2017-09,2017-Q3,0
2017-09-08,2017,9,September,3,8,5,Friday,36,251,2017-09,2017-Q3,0
2017-09-09,2017,9,September,3,9,6,Saturday,36,252,2017-09,2017-Q3,1
2017-09-10,2017,9,September,3,10,7,Sunday,36,253,2017-09,2017-Q3,1
2017-09-11,2017,9,September,3,11,1,Monday,37,254,2017-09,2017-Q3,0
2017-09-12,2017,9,September,3,12,2,Tuesday,37,255,2017-09,2017-Q3,0
2017-09-13,2017,9,September,3,13,3,Wednesday,37,256,2017-09,2017-Q3,0
2017-09-14,2017,9,September,3,14,4,Thursday,37,257,2017-09,2017-Q3,0
2017-09-15,2017,9,September,3,15,5,Friday,37,258,2017-09,2017-Q3,0
2017-09-16,2017,9,September,3,16,6,Saturday,37,259,2017-09,2017-Q3,1
2017-09-17,2017,9,September,3,17,7,Sunday,37,260,2017-09,2017-Q3,1
2017-09-18,2017,9,September,3,18,1,Monday,38,261,2017-09,2017-Q3,0
2017-09-19,2017,9,September,3,19,2,Tuesday,38,262,2017-09,2017-Q3,0
2017-09-20,2017,9,September,3,20,3,Wednesday,38,263,2017-09,2017-Q3,0
2017-09-21,2017,9,September,3,21,4,Thursday,38,264,2017-09,2017-Q3,0
2017-09-22,2017,9,September,3,22,5,Friday,38,265,2017-09,2017-Q3,0
2017-09-23,2017,9,September,3,23,6,Saturday,38,266,2017-09,2017-Q3,1
2017-09-24,2017,9,September,3,24,7,Sunday,38,267,2017-09,2017-Q3,1
2017-09-25,2017,9,September,3,25,1,Monday,39,268,2017-09,2017-Q3,0
2017-09-26,2017,9,September,3,26,2,Tuesday,39,269,2017-09,2017-Q3,0
2017-09-27,2017,9,September,3,27,3,Wednesday,39,270,2017-09,2017-Q3,0
2017-09-28,2017,9,September,3,28,4,Thursday,39,271,2017-09,2017-Q3,0
2017-09-29,2017,9,September,3,29,5,Friday,39,272,2017-09,2017-Q3,0
2017-09-30,2017,9,September,3,30,6,Saturday,39,273,2017-09,2017-Q3,1
2017-10-01,2017,10,October,4,1,7,Sunday,39,274,2017-10,2017-Q4,1
2017-10-02,2017,10,October,4,2,1,Monday,40,275,2017-10,2017-Q4,0
2017-10-03,2017,10,October,4,3,2,Tuesday,40,276,2017-10,2017-Q4,0
2017-10-04,2017,10,October,4,4,3,Wednesday,40,277,2017-10,2017-Q4,0
2017-10-05,2017,10,October,4,5,4,Thursday,40,278,2017-10,2017-Q4,0
2017-10-06,2017,10,October,4,6,5,Friday,40,279,2017-10,2017-Q4,0
2017-10-07,2017,10,October,4,7,6,Saturday,40,280,2017-10,2017-Q4,1
2017-10-08,2017,10,October,4,8,7,Sunday,40,281,2017-10,2017-Q4,1
2017-10-09,2017,10,October,4,9,1,Monday,41,282,2017-10,2017-Q4,0
2017-10-10,2017,10,October,4,10,2,Tuesday,41,283,2017-10,2017-Q4,0
2017-10-11,2017,10,October,4,11,3,Wednesday,41,284,2017-10,2017-Q4,0
2017-10-12,2017,10,October,4,12,4,Thursday,41,285,2017-10,2017-Q4,0
2017-10-13,2017,10,October,4,13,5,Friday,41,286,2017-10,2017-Q4,0
2017-10-14,2017,10,October,4,14,6,Saturday,41,287,2017-10,2017-Q4,1
2017-10-15,2017,10,October,4,15,7,Sunday,41,288,2017-10,2017-Q4,1
2017-10-16,2017,10,October,4,16,1,Monday,42,289,2017-10,2017-Q4,0
2017-10-17,2017,10,October,4,17,2,Tuesday,42,290,2017-10,2017-Q4,0
2017-10-18,2017,10,October,4,18,3,Wednesday,42,291,2017-10,2017-Q4,0
2017-10-19,2017,10,October,4,19,4,Thursday,42,292,2017-10,2017-Q4,0
2017-10-20,2017,10,October,4,20,5,Friday,42,293,2017-10,2017-Q4,0
2017-10-21,2017,10,October,4,21,6,Saturday,42,294,2017-10,2017-Q4,1
2017-10-22,2017,10,October,4,22,7,Sunday,42,295,2017-10,2017-Q4,1
2017-10-23,2017,10,October,4,23,1,Monday,43,296,2017-10,2017-Q4,0
2017-10-24,2017,10,October,4,24,2,Tuesday,43,297,2017-10,2017-Q4,0
2017-10-25,2017,10,October,4,25,3,Wednesday,43,298,2017-10,2017-Q4,0
2017-10-26,2017,10,October,4,26,4,Thursday,43,299,2017-10,2017-Q4,0
2017-10-27,2017,10,October,4,27,5,Friday,43,300,2017-10,2017-Q4,0
2017-10-28,2017,10,October,4,28,6,Saturday,43,301,2017-10,2017-Q4,1
2017-10-29,2017,10,October,4,29,7,Sunday,43,302,2017-10,2017-Q4,1
2017-10-30,2017,10,October,4,30,1,Monday,44,303,2017-10,2017-Q4,0
2017-10-31,2017,10,October,4,31,2,Tuesday,44,304,2017-10,2017-Q4,0
2017-11-01,2017,11,November,4,1,3,Wednesday,44,305,2017-11,2017-Q4,0
2017-11-02,2017,11,November,4,2,4,Thursday,44,306,2017-11,2017-Q4,0
2017-11-03,2017,11,November,4,3,5,Friday,44,307,2017-11,2017-Q4,0
2017-11-04,2017,11,November,4,4,6,Saturday,44,308,2017-11,2017-Q4,1
2017-11-05,2017,11,November,4,5,7,Sunday,44,309,2017-11,2017-Q4,1
2017-11-06,2017,11,November,4,6,1,Monday,45,310,2017-11,2017-Q4,0
2017-11-07,2017,11,November,4,7,2,Tuesday,45,311,2017-11,2017-Q4,0
2017-11-08,2017,11,November,4,8,3,Wednesday,45,312,2017-11,2017-Q4,0
2017-11-09,2017,11,November,4,9,4,Thursday,45,313,2017-11,2017-Q4,0
2017-11-10,2017,11,November,4,10,5,Friday,45,314,2017-11,2017-Q4,0
2017-11-11,2017,11,November,4,11,6,Saturday,45,315,2017-11,2017-Q4,1
2017-11-12,2017,11,November,4,12,7,Sunday,45,316,2017-11,2017-Q4,1
2017-11-13,2017,11,November,4,13,1,Monday,46,317,2017-11,2017-Q4,0
2017-11-14,2017,11,November,4,14,2,Tuesday,46,318,2017-11,2017-Q4,0
2017-11-15,2017,11,November,4,15,3,Wednesday,46,319,2017-11,2017-Q4,0
2017-11-16,2017,11,November,4,16,4,Thursday,46,320,2017-11,2017-Q4,0
2017-11-17,2017,11,November,4,17,5,Friday,46,321,2017-11,2017-Q4,0
2017-11-18,2017,11,November,4,18,6,Saturday,46,322,2017-11,2017-Q4,1
2017-11-19,2017,11,November,4,19,7,Sunday,46,323,2017-11,2017-Q4,1
2017-11-20,2017,11,November,4,20,1,Monday,47,324,2017-11,2017-Q4,0
2017-11-21,2017,11,November,4,21,2,Tuesday,47,325,2017-11,2017-Q4,0
2017-11-22,2017,11,November,4,22,3,Wednesday,47,326,2017-11,2017-Q4,0
2017-11-23,2017,11,November,4,23,4,Thursday,47,327,2017-11,2017-Q4,0
2017-11-24,2017,11,November,4,24,5,Friday,47,328,2017-11,2017-Q4,0
2017-11-25,2017,11,November,4,25,6,Saturday,47,329,2017-11,2017-Q4,1
2017-11-26,2017,11,November,4,26,7,Sunday,47,330,2017-11,2017-Q4,1
2017-11-27,2017,11,November,4,27,1,Monday,48,331,2017-11,2017-Q4,0
2017-11-28,2017,11,November,4,28,2,Tuesday,48,332,2017-11,2017-Q4,0
2017-11-29,2017,11,November,4,29,3,Wednesday,48,333,2017-11,2017-Q4,0
2017-11-30,2017,11,November,4,30,4,Thursday,48,334,2017-11,2017-Q4,0
2017-12-01,2017,12,December,4,1,5,Friday,48,335,2017-12,2017-Q4,0
2017-12-02,2017,12,December,4,2,6,Saturday,48,336,2017-12,2017-Q4,1
2017-12-03,2017,12,December,4,3,7,Sunday,48,337,2017-12,2017-Q4,1
2017-12-04,2017,12,December,4,4,1,Monday,49,338,2017-12,2017-Q4,0
2017-12-05,2017,12,December,4,5,2,Tuesday,49,339,2017-12,2017-Q4,0
2017-12-06,2017,12,December,4,6,3,Wednesday,49,340,2017-12,2017-Q4,0
2017-12-07,2017,12,December,4,7,4,Thursday,49,341,2017-12,2017-Q4,0
2017-12-08,2017,12,December,4,8,5,Friday,49,342,2017-12,2017-Q4,0
2017-12-09,2017,12,December,4,9,6,Saturday,49,343,2017-12,2017-Q4,1
2017-12-10,2017,12,December,4,10,7,Sunday,49,344,2017-12,2017-Q4,1
2017-12-11,2017,12,December,4,11,1,Monday,50,345,2017-12,2017-Q4,0
2017-12-12,2017,12,December,4,12,2,Tuesday,50,346,2017-12,2017-Q4,0
2017-12-13,2017,12,December,4,13,3,Wednesday,50,347,2017-12,2017-Q4,0
2017-12-14,2017,12,December,4,14,4,Thursday,50,348,2017-12,2017-Q4,0
2017-12-15,2017,12,December,4,15,5,Friday,50,349,2017-12,2017-Q4,0
2017-12-16,2017,12,December,4,16,6,Saturday,50,350,2017-12,2017-Q4,1
2017-12-17,2017,12,December,4,17,7,Sunday,50,351,2017-12,2017-Q4,1
2017-12-18,2017,12,December,4,18,1,Monday,51,352,2017-12,2017-Q4,0
2017-12-19,2017,12,December,4,19,2,Tuesday,51,353,2017-12,2017-Q4,0
2017-12-20,2017,12,December,4,20,3,Wednesday,51,354,2017-12,2017-Q4,0
2017-12-21,2017,12,December,4,21,4,Thursday,51,355,2017-12,2017-Q4,0
2017-12-22,2017,12,December,4,22,5,Friday,51,356,2017-12,2017-Q4,0
2017-12-23,2017,12,December,4,23,6,Saturday,51,357,2017-12,2017-Q4,1
2017-12-24,2017,12,December,4,24,7,Sunday,51,358,2017-12,2017-Q4,1
2017-12-25,2017,12,December,4,25,1,Monday,52,359,2017-12,2017-Q4,0
2017-12-26,2017,12,December,4,26,2,Tuesday,52,360,2017-12,2017-Q4,0
2017-12-27,2017,12,December,4,27,3,Wednesday,52,361,2017-12,2017-Q4,0
2017-12-28,2017,12,December,4,28,4,Thursday,52,362,2017-12,2017-Q4,0
2017-12-29,2017,12,December,4,29,5,Friday,52,363,2017-12,2017-Q4,0
2017-12-30,2017,12,December,4,30,6,Saturday,52,364,2017-12,2017-Q4,1
2017-12-31,2017,12,December,4,31,7,Sunday,52,365,2017-12,2017-Q4,1
2018-01-01,2018,1,January,1,1,1,Monday,1,1,2018-01,2018-Q1,0
2018-01-02,2018,1,January,1,2,2,Tuesday,1,2,2018-01,2018-Q1,0
2018-01-03,2018,1,January,1,3,3,Wednesday,1,3,2018-01,2018-Q1,0
2018-01-04,2018,1,January,1,4,4,Thursday,1,4,2018-01,2018-Q1,0
2018-01-05,2018,1,January,1,5,5,Friday,1,5,2018-01,2018-Q1,0
2018-01-06,2018,1,January,1,6,6,Saturday,1,6,2018-01,2018-Q1,1
2018-01-07,2018,1,January,1,7,7,Sunday,1,7,2018-01,2018-Q1,1
2018-01-08,2018,1,January,1,8,1,Monday,2,8,2018-01,2018-Q1,0
2018-01-09,2018,1,January,1,9,2,Tuesday,2,9,2018-01,2018-Q1,0
2018-01-10,2018,1,January,1,10,3,Wednesday,2,10,2018-01,2018-Q1,0
2018-01-11,2018,1,January,1,11,4,Thursday,2,11,2018-01,2018-Q1,0
2018-01-12,2018,1,January,1,12,5,Friday,2,12,2018-01,2018-Q1,0
2018-01-13,2018,1,January,1,13,6,Saturday,2,13,2018-01,2018-Q1,1
2018-01-14,2018,1,January,1,14,7,Sunday,2,14,2018-01,2018-Q1,1
2018-01-15,2018,1,January,1,15,1,Monday,3,15,2018-01,2018-Q1,0
2018-01-16,2018,1,January,1,16,2,Tuesday,3,16,2018-01,2018-Q1,0
2018-01-17,2018,1,January,1,17,3,Wednesday,3,17,2018-01,2018-Q1,0
2018-01-18,2018,1,January,1,18,4,Thursday,3,18,2018-01,2018-Q1,0
2018-01-19,2018,1,January,1,19,5,Friday,3,19,2018-01,2018-Q1,0
2018-01-20,2018,1,January,1,20,6,Saturday,3,20,2018-01,2018-Q1,1
2018-01-21,2018,1,January,1,21,7,Sunday,3,21,2018-01,2018-Q1,1
2018-01-22,2018,1,January,1,22,1,Monday,4,22,2018-01,2018-Q1,0
2018-01-23,2018,1,January,1,23,2,Tuesday,4,23,2018-01,2018-Q1,0
2018-01-24,2018,1,January,1,24,3,Wednesday,4,24,2018-01,2018-Q1,0
2018-01-25,2018,1,January,1,25,4,Thursday,4,25,2018-01,2018-Q1,0
2018-01-26,2018,1,January,1,26,5,Friday,4,26,2018-01,2018-Q1,0
2018-01-27,2018,1,January,1,27,6,Saturday,4,27,2018-01,2018-Q1,1
