Date,Year,Month,Month_Name,Quarter,Day,Day_of_Week,Day_Name,Week_of_Year,Day_of_Year,Year_Month,Year_Quarter,Is_Weekend
2018-01-28,2018,1,January,1,28,7,Sunday,4,28,2018-01,2018-Q1,1
2018-01-29,2018,1,January,1,29,1,Monday,5,29,2018-01,2018-Q1,0
2018-01-30,2018,1,January,1,30,2,Tuesday,5,30,2018-01,2018-Q1,0
2018-01-31,2018,1,January,1,31,3,Wednesday,5,31,2018-01,2018-Q1,0
2018-02-01,2018,2,February,1,1,4,Thursday,5,32,2018-02,2018-Q1,0
2018-02-02,2018,2,February,1,2,5,Friday,5,33,2018-02,2018-Q1,0
2018-02-03,2018,2,February,1,3,6,Saturday,5,34,2018-02,2018-Q1,1
2018-02-04,2018,2,February,1,4,7,Sunday,5,35,2018-02,2018-Q1,1
2018-02-05,2018,2,February,1,5,1,Monday,6,36,2018-02,2018-Q1,0
2018-02-06,2018,2,February,1,6,2,Tuesday,6,37,2018-02,2018-Q1,0
2018-02-07,2018,2,February,1,7,3,Wednesday,6,38,2018-02,2018-Q1,0
2018-02-08,2018,2,February,1,8,4,Thursday,6,39,2018-02,2018-Q1,0
2018-02-09,2018,2,February,1,9,5,Friday,6,40,2018-02,2018-Q1,0
2018-02-10,2018,2,February,1,10,6,Saturday,6,41,2018-02,2018-Q1,1
2018-02-11,2018,2,February,1,11,7,Sunday,6,42,2018-02,2018-Q1,1
2018-02-12,2018,2,February,1,12,1,Monday,7,43,2018-02,2018-Q1,0
2018-02-13,2018,2,February,1,13,2,Tuesday,7,44,2018-02,2018-Q1,0
2018-02-14,2018,2,February,1,14,3,Wednesday,7,45,2018-02,2018-Q1,0
2018-02-15,2018,2,February,1,15,4,Thursday,7,46,2018-02,2018-Q1,0
2018-02-16,2018,2,February,1,16,5,Friday,7,47,2018-02,2018-Q1,0
2018-02-17,2018,2,February,1,17,6,Saturday,7,48,2018-02,2018-Q1,1
2018-02-18,2018,2,February,1,18,7,Sunday,7,49,2018-02,2018-Q1,1
2018-02-19,2018,2,February,1,19,1,Monday,8,50,2018-02,2018-Q1,0
2018-02-20,2018,2,February,1,20,2,Tuesday,8,51,2018-02,2018-Q1,0
2018-02-21,2018,2,February,1,21,3,Wednesday,8,52,2018-02,2018-Q1,0
2018-02-22,2018,2,February,1,22,4,Thursday,8,53,2018-02,2018-Q1,0
2018-02-23,2018,2,February,1,23,5,Friday,8,54,2018-02,2018-Q1,0
2018-02-24,2018,2,February,1,24,6,Saturday,8,55,2018-02,2018-Q1,1
2018-02-25,2018,2,February,1,25,7,Sunday,8,56,2018-02,2018-Q1,1
2018-02-26,2018,2,February,1,26,1,Monday,9,57,2018-02,2018-Q1,0
2018-02-27,2018,2,February,1,27,2,Tuesday,9,58,2018-02,2018-Q1,0
2018-02-28,2018,2,February,1,28,3,Wednesday,9,59,2018-02,2018-Q1,0
2018-03-01,2018,3,March,1,1,4,Thursday,9,60,2018-03,2018-Q1,0
2018-03-02,2018,3,March,1,2,5,Friday,9,61,2018-03,2018-Q1,0
2018-03-03,2018,3,March,1,3,6,Saturday,9,62,2018-03,2018-Q1,1
2018-03-04,2018,3,March,1,4,7,Sunday,9,63,2018-03,2018-Q1,1
2018-03-05,2018,3,March,1,5,1,Monday,10,64,2018-03,2018-Q1,0
2018-03-06,2018,3,March,1,6,2,Tuesday,10,65,2018-03,2018-Q1,0
2018-03-07,2018,3,March,1,7,3,Wednesday,10,66,2018-03,2018-Q1,0
2018-03-08,2018,3,March,1,8,4,Thursday,10,67,2018-03,2018-Q1,0
2018-03-09,2018,3,March,1,9,5,Friday,10,68,2018-03,2018-Q1,0
2018-03-10,2018,3,March,1,10,6,Saturday,10,69,2018-03,2018-Q1,1
2018-03-11,2018,3,March,1,11,7,Sunday,10,70,2018-03,2018-Q1,1
2018-03-12,2018,3,March,1,12,1,Monday,11,71,2018-03,2018-Q1,0
2018-03-13,2018,3,March,1,13,2,Tuesday,11,72,2018-03,2018-Q1,0
2018-03-14,2018,3,March,1,14,3,Wednesday,11,73,2018-03,2018-Q1,0
2018-03-15,2018,3,March,1,15,4,Thursday,11,74,2018-03,2018-Q1,0
2018-03-16,2018,3,March,1,16,5,Friday,11,75,2018-03,2018-Q1,0
2018-03-17,2018,3,March,1,17,6,Saturday,11,76,2018-03,2018-Q1,1
2018-03-18,2018,3,March,1,18,7,Sunday,11,77,2018-03,2018-Q1,1
2018-03-19,2018,3,March,1,19,1,Monday,12,78,2018-03,2018-Q1,0
2018-03-20,2018,3,March,1,20,2,Tuesday,12,79,2018-03,2018-Q1,0
2018-03-21,2018,3,March,1,21,3,Wednesday,12,80,2018-03,2018-Q1,0
2018-03-22,2018,3,March,1,22,4,Thursday,12,81,2018-03,2018-Q1,0
2018-03-23,2018,3,March,1,23,5,Friday,12,82,2018-03,2018-Q1,0
2018-03-24,2018,3,March,1,24,6,Saturday,12,83,2018-03,2018-Q1,1
2018-03-25,2018,3,March,1,25,7,Sunday,12,84,2018-03,2018-Q1,1
2018-03-26,2018,3,March,1,26,1,Monday,13,85,2018-03,2018-Q1,0
2018-03-27,2018,3,March,1,27,2,Tuesday,13,86,2018-03,2018-Q1,0
2018-03-28,2018,3,March,1,28,3,Wednesday,13,87,2018-03,2018-Q1,0
2018-03-29,2018,3,March,1,29,4,Thursday,13,88,2018-03,2018-Q1,0
2018-03-30,2018,3,March,1,30,5,Friday,13,89,2018-03,2018-Q1,0
2018-03-31,2018,3,March,1,31,6,Saturday,13,90,2018-03,2018-Q1,1
2018-04-01,2018,4,April,2,1,7,Sunday,13,91,2018-04,2018-Q2,1
2018-04-02,2018,4,April,2,2,1,Monday,14,92,2018-04,2018-Q2,0
2018-04-03,2018,4,April,2,3,2,Tuesday,14,93,2018-04,2018-Q2,0
2018-04-04,2018,4,April,2,4,3,Wednesday,14,94,2018-04,2018-Q2,0
2018-04-05,2018,4,April,2,5,4,Thursday,14,95,2018-04,2018-Q2,0
2018-04-06,2018,4,April,2,6,5,Friday,14,96,2018-04,2018-Q2,0
2018-04-07,2018,4,April,2,7,6,Saturday,14,97,2018-04,2018-Q2,1
2018-04-08,2018,4,April,2,8,7,Sunday,14,98,2018-04,2018-Q2,1
2018-04-09,2018,4,April,2,9,1,Monday,15,99,2018-04,2018-Q2,0
2018-04-10,2018,4,April,2,10,2,Tuesday,15,100,2018-04,2018-Q2,0
2018-04-11,2018,4,April,2,11,3,Wednesday,15,101,2018-04,2018-Q2,0
2018-04-12,2018,4,April,2,12,4,Thursday,15,102,2018-04,2018-Q2,0
2018-04-13,2018,4,April,2,13,5,Friday,15,103,2018-04,2018-Q2,0
2018-04-14,2018,4,April,2,14,6,Saturday,15,104,2018-04,2018-Q2,1
2018-04-15,2018,4,April,2,15,7,Sunday,15,105,2018-04,2018-Q2,1
2018-04-16,2018,4,April,2,16,1,Monday,16,106,2018-04,2018-Q2,0
2018-04-17,2018,4,April,2,17,2,Tuesday,16,107,2018-04,2018-Q2,0
2018-04-18,2018,4,April,2,18,3,Wednesday,16,108,2018-04,2018-Q2,0
2018-04-19,2018,4,April,2,19,4,Thursday,16,109,2018-04,2018-Q2,0
2018-04-20,2018,4,April,2,20,5,Friday,16,110,2018-04,2018-Q2,0
2018-04-21,2018,4,April,2,21,6,Saturday,16,111,2018-04,2018-Q2,1
2018-04-22,2018,4,April,2,22,7,Sunday,16,112,2018-04,2018-Q2,1
2018-04-23,2018,4,April,2,23,1,Monday,17,113,2018-04,2018-Q2,0
2018-04-24,2018,4,April,2,24,2,Tuesday,17,114,2018-04,2018-Q2,0
2018-04-25,2018,4,April,2,25,3,Wednesday,17,115,2018-04,2018-Q2,0
2018-04-26,2018,4,April,2,26,4,Thursday,17,116,2018-04,2018-Q2,0
2018-04-27,2018,4,April,2,27,5,Friday,17,117,2018-04,2018-Q2,0
2018-04-28,2018,4,April,2,28,6,Saturday,17,118,2018-04,2018-Q2,1
2018-04-29,2018,4,April,2,29,7,Sunday,17,119,2018-04,2018-Q2,1
2018-04-30,2018,4,April,2,30,1,Monday,18,120,2018-04,2018-Q2,0
2018-05-01,2018,5,May,2,1,2,Tuesday,18,121,2018-05,2018-Q2,0
2018-05-02,2018,5,May,2,2,3,Wednesday,18,122,2018-05,2018-Q2,0
2018-05-03,2018,5,May,2,3,4,Thursday,18,123,2018-05,2018-Q2,0
2018-05-04,2018,5,May,2,4,5,Friday,18,124,2018-05,2018-Q2,0
2018-05-05,2018,5,May,2,5,6,Saturday,18,125,2018-05,2018-Q2,1
2018-05-06,2018,5,May,2,6,7,Sunday,18,126,2018-05,2018-Q2,1
2018-05-07,2018,5,May,2,7,1,Monday,19,127,2018-05,2018-Q2,0
2018-05-08,2018,5,May,2,8,2,Tuesday,19,128,2018-05,2018-Q2,0
2018-05-09,2018,5,May,2,9,3,Wednesday,19,129,2018-05,2018-Q2,0
2018-05-10,2018,5,May,2,10,4,Thursday,19,130,2018-05,2018-Q2,0
2018-05-11,2018,5,May,2,11,5,Friday,19,131,2018-05,2018-Q2,0
2018-05-12,2018,5,May,2,12,6,Saturday,19,132,2018-05,2018-Q2,1
2018-05-13,2018,5,May,2,13,7,Sunday,19,133,2018-05,2018-Q2,1
2018-05-14,2018,5,May,2,14,1,Monday,20,134,2018-05,2018-Q2,0
2018-05-15,2018,5,May,2,15,2,Tuesday,20,135,2018-05,2018-Q2,0
2018-05-16,2018,5,May,2,16,3,Wednesday,20,136,2018-05,2018-Q2,0
2018-05-17,2018,5,May,2,17,4,Thursday,20,137,2018-05,2018-Q2,0
2018-05-18,2018,5,May,2,18,5,Friday,20,138,2018-05,2018-Q2,0
2018-05-19,2018,5,May,2,19,6,Saturday,20,139,2018-05,2018-Q2,1
2018-05-20,2018,5,May,2,20,7,Sunday,20,140,2018-05,2018-Q2,1
2018-05-21,2018,5,May,2,21,1,Monday,21,141,2018-05,2018-Q2,0
2018-05-22,2018,5,May,2,22,2,Tuesday,21,142,2018-05,2018-Q2,0
2018-05-23,2018,5,May,2,23,3,Wednesday,21,143,2018-05,2018-Q2,0
2018-05-24,2018,5,May,2,24,4,Thursday,21,144,2018-05,2018-Q2,0
2018-05-25,2018,5,May,2,25,5,Friday,21,145,2018-05,2018-Q2,0
2018-05-26,2018,5,May,2,26,6,Saturday,21,146,2018-05,2018-Q2,1
2018-05-27,2018,5,May,2,27,7,Sunday,21,147,2018-05,2018-Q2,1
2018-05-28,2018,5,May,2,28,1,Monday,22,148,2018-05,2018-Q2,0
2018-05-29,2018,5,May,2,29,2,Tuesday,22,149,2018-05,2018-Q2,0
2018-05-30,2018,5,May,2,30,3,Wednesday,22,150,2018-05,2018-Q2,0
2018-05-31,2018,5,May,2,31,4,Thursday,22,151,2018-05,2018-Q2,0
2018-06-01,2018,6,June,2,1,5,Friday,22,152,2018-06,2018-Q2,0
2018-06-02,2018,6,June,2,2,6,Saturday,22,153,2018-06,2018-Q2,1
2018-06-03,2018,6,June,2,3,7,Sunday,22,154,2018-06,2018-Q2,1
2018-06-04,2018,6,June,2,4,1,Monday,23,155,2018-06,2018-Q2,0
2018-06-05,2018,6,June,2,5,2,Tuesday,23,156,2018-06,2018-Q2,0
2018-06-06,2018,6,June,2,6,3,Wednesday,23,157,2018-06,2018-Q2,0
2018-06-07,2018,6,June,2,7,4,Thursday,23,158,2018-06,2018-Q2,0
2018-06-08,2018,6,June,2,8,5,Friday,23,159,2018-06,2018-Q2,0
2018-06-09,2018,6,June,2,9,6,Saturday,23,160,2018-06,2018-Q2,1
2018-06-10,2018,6,June,2,10,7,Sunday,23,161,2018-06,2018-Q2,1
2018-06-11,2018,6,June,2,11,1,Monday,24,162,2018-06,2018-Q2,0
2018-06-12,2018,6,June,2,12,2,Tuesday,24,163,2018-06,2018-Q2,0
2018-06-13,2018,6,June,2,13,3,Wednesday,24,164,2018-06,2018-Q2,0
2018-06-14,2018,6,June,2,14,4,Thursday,24,165,2018-06,2018-Q2,0
2018-06-15,2018,6,June,2,15,5,Friday,24,166,2018-06,2018-Q2,0
2018-06-16,2018,6,June,2,16,6,Saturday,24,167,2018-06,2018-Q2,1
2018-06-17,2018,6,June,2,17,7,Sunday,24,168,2018-06,2018-Q2,1
2018-06-18,2018,6,June,2,18,1,Monday,25,169,2018-06,2018-Q2,0
2018-06-19,2018,6,June,2,19,2,Tuesday,25,170,2018-06,2018-Q2,0
2018-06-20,2018,6,June,2,20,3,Wednesday,25,171,2018-06,2018-Q2,0
2018-06-21,2018,6,June,2,21,4,Thursday,25,172,2018-06,2018-Q2,0
2018-06-22,2018,6,June,2,22,5,Friday,25,173,2018-06,2018-Q2,0
2018-06-23,2018,6,June,2,23,6,Saturday,25,174,2018-06,2018-Q2,1
2018-06-24,2018,6,June,2,24,7,Sunday,25,175,2018-06,2018-Q2,1
2018-06-25,2018,6,June,2,25,1,Monday,26,176,2018-06,2018-Q2,0
2018-06-26,2018,6,June,2,26,2,Tuesday,26,177,2018-06,2018-Q2,0
2018-06-27,2018,6,June,2,27,3,Wednesday,26,178,2018-06,2018-Q2,0
2018-06-28,2018,6,June,2,28,4,Thursday,26,179,2018-06,2018-Q2,0
2018-06-29,2018,6,June,2,29,5,Friday,26,180,2018-06,2018-Q2,0
2018-06-30,2018,6,June,2,30,6,Saturday,26,181,2018-06,2018-Q2,1
2018-07-01,2018,7,July,3,1,7,Sunday,26,182,2018-07,2018-Q3,1
2018-07-02,2018,7,July,3,2,1,Monday,27,183,2018-07,2018-Q3,0
2018-07-03,2018,7,July,3,3,2,Tuesday,27,184,2018-07,2018-Q3,0
2018-07-04,2018,7,July,3,4,3,Wednesday,27,185,2018-07,2018-Q3,0
2018-07-05,2018,7,July,3,5,4,Thursday,27,186,2018-07,2018-Q3,0
2018-07-06,2018,7,July,3,6,5,Friday,27,187,2018-07,2018-Q3,0
2018-07-07,2018,7,July,3,7,6,Saturday,27,188,2018-07,2018-Q3,1
2018-07-08,2018,7,July,3,8,7,Sunday,27,189,2018-07,2018-Q3,1
2018-07-09,2018,7,July,3,9,1,Monday,28,190,2018-07,2018-Q3,0
2018-07-10,2018,7,July,3,10,2,Tuesday,28,191,2018-07,2018-Q3,0
2018-07-11,2018,7,July,3,11,3,Wednesday,28,192,2018-07,2018-Q3,0
2018-07-12,2018,7,July,3,12,4,Thursday,28,193,2018-07,2018-Q3,0
2018-07-13,2018,7,July,3,13,5,Friday,28,194,2018-07,2018-Q3,0
2018-07-14,2018,7,July,3,14,6,Saturday,28,195,2018-07,2018-Q3,1
2018-07-15,2018,7,July,3,15,7,Sunday,28,196,2018-07,2018-Q3,1
2018-07-16,2018,7,July,3,16,1,Monday,29,197,2018-07,2018-Q3,0
2018-07-17,2018,7,July,3,17,2,Tuesday,29,198,2018-07,2018-Q3,0
2018-07-18,2018,7,July,3,18,3,Wednesday,29,199,2018-07,2018-Q3,0
2018-07-19,2018,7,July,3,19,4,Thursday,29,200,2018-07,2018-Q3,0
2018-07-20,2018,7,July,3,20,5,Friday,29,201,2018-07,2018-Q3,0
2018-07-21,2018,7,July,3,21,6,Saturday,29,202,2018-07,2018-Q3,1
2018-07-22,2018,7,July,3,22,7,Sunday,29,203,2018-07,2018-Q3,1
2018-07-23,2018,7,July,3,23,1,Monday,30,204,2018-07,2018-Q3,0
2018-07-24,2018,7,July,3,24,2,Tuesday,30,205,2018-07,2018-Q3,0
2018-07-25,2018,7,July,3,25,3,Wednesday,30,206,2018-07,2018-Q3,0
2018-07-26,2018,7,July,3,26,4,Thursday,30,207,2018-07,2018-Q3,0
2018-07-27,2018,7,July,3,27,5,Friday,30,208,2018-07,2018-Q3,0
2018-07-28,2018,7,July,3,28,6,Saturday,30,209,2018-07,2018-Q3,1
2018-07-29,2018,7,July,3,29,7,Sunday,30,210,2018-07,2018-Q3,1
2018-07-30,2018,7,July,3,30,1,Monday,31,211,2018-07,2018-Q3,0
2018-07-31,2018,7,July,3,31,2,Tuesday,31,212,2018-07,2018-Q3,0
2018-08-01,2018,8,August,3,1,3,Wednesday,31,213,2018-08,2018-Q3,0
2018-08-02,2018,8,August,3,2,4,Thursday,31,214,2018-08,2018-Q3,0
2018-08-03,2018,8,August,3,3,5,Friday,31,215,2018-08,2018-Q3,0
2018-08-04,2018,8,August,3,4,6,Saturday,31,216,2018-08,2018-Q3,1
2018-08-05,2018,8,August,3,5,7,Sunday,31,217,2018-08,2018-Q3,1
2018-08-06,2018,8,August,3,6,1,Monday,32,218,2018-08,2018-Q3,0
2018-08-07,2018,8,August,3,7,2,Tuesday,32,219,2018-08,2018-Q3,0
2018-08-08,2018,8,August,3,8,3,Wednesday,32,220,2018-08,2018-Q3,0
2018-08-09,2018,8,August,3,9,4,Thursday,32,221,2018-08,2018-Q3,0
2018-08-10,2018,8,August,3,10,5,Friday,32,222,2018-08,2018-Q3,0
2018-08-11,2018,8,August,3,11,6,Saturday,32,223,2018-08,2018-Q3,1
2018-08-12,2018,8,August,3,12,7,Sunday,32,224,2018-08,2018-Q3,1
2018-08-13,2018,8,August,3,13,1,Monday,33,225,2018-08,2018-Q3,0
2018-08-14,2018,8,August,3,14,2,Tuesday,33,226,2018-08,2018-Q3,0
2018-08-15,2018,8,August,3,15,3,Wednesday,33,227,2018-08,2018-Q3,0
2018-08-16,2018,8,August,3,16,4,Thursday,33,228,2018-08,2018-Q3,0
2018-08-17,2018,8,August,3,17,5,Friday,33,229,2018-08,2018-Q3,0
2018-08-18,2018,8,August,3,18,6,Saturday,33,230,2018-08,2018-Q3,1
2018-08-19,2018,8,August,3,19,7,Sunday,33,231,2018-08,2018-Q3,1
2018-08-20,2018,8,August,3,20,1,Monday,34,232,2018-08,2018-Q3,0
2018-08-21,2018,8,August,3,21,2,Tuesday,34,233,2018-08,2018-Q3,0
2018-08-22,2018,8,August,3,22,3,Wednesday,34,234,2018-08,2018-Q3,0
2018-08-23,2018,8,August,3,23,4,Thursday,34,235,2018-08,2018-Q3,0
2018-08-24,2018,8,August,3,24,5,Friday,34,236,2018-08,2018-Q3,0
2018-08-25,2018,8,August,3,25,6,Saturday,34,237,2018-08,2018-Q3,1
2018-08-26,2018,8,August,3,26,7,Sunday,34,238,2018-08,2018-Q3,1
2018-08-27,2018,8,August,3,27,1,Monday,35,239,2018-08,2018-Q3,0
2018-08-28,2018,8,August,3,28,2,Tuesday,35,240,2018-08,2018-Q3,0
2018-08-29,2018,8,August,3,29,3,Wednesday,35,241,2018-08,2018-Q3,0
2018-08-30,2018,8,August,3,30,4,Thursday,35,242,2018-08,2018-Q3,0
2018-08-31,2018,8,August,3,31,5,Friday,35,243,2018-08,2018-Q3,0
2018-09-01,2018,9,September,3,1,6,Saturday,35,244,2018-09,2018-Q3,1
2018-09-02,2018,9,September,3,2,7,Sunday,35,245,2018-09,2018-Q3,1
2018-09-03,2018,9,September,3,3,1,Monday,36,246,2018-09,2018-Q3,0
2018-09-04,2018,9,September,3,4,2,Tuesday,36,247,2018-09,2018-Q3,0
2018-09-05,2018,9,September,3,5,3,Wednesday,36,248,2018-09,2018-Q3,0
2018-09-06,2018,9,September,3,6,4,Thursday,36,249,2018-09,2018-Q3,0
2018-09-07,2018,9,September,3,7,5,Friday,36,250,2018-09,2018-Q3,0
2018-09-08,2018,9,September,3,8,6,Saturday,36,251,2018-09,2018-Q3,1
2018-09-09,2018,9,September,3,9,7,Sunday,36,252,2018-09,2018-Q3,1
2018-09-10,2018,9,September,3,10,1,Monday,37,253,2018-09,2018-Q3,0
2018-09-11,2018,9,September,3,11,2,Tuesday,37,254,2018-09,2018-Q3,0
2018-09-12,2018,9,September,3,12,3,Wednesday,37,255,2018-09,2018-Q3,0
2018-09-13,2018,9,September,3,13,4,Thursday,37,256,2018-09,2018-Q3,0
2018-09-14,2018,9,September,3,14,5,Friday,37,257,2018-09,2018-Q3,0
2018-09-15,2018,9,September,3,15,6,Saturday,37,258,2018-09,2018-Q3,1
2018-09-16,2018,9,September,3,16,7,Sunday,37,259,2018-09,2018-Q3,1
2018-09-17,2018,9,September,3,17,1,Monday,38,260,2018-09,2018-Q3,0
2018-09-18,2018,9,September,3,18,2,Tuesday,38,261,2018-09,2018-Q3,0
2018-09-19,2018,9,September,3,19,3,Wednesday,38,262,2018-09,2018-Q3,0
2018-09-20,2018,9,September,3,20,4,Thursday,38,263,2018-09,2018-Q3,0
2018-09-21,2018,9,September,3,21,5,Friday,38,264,2018-09,2018-Q3,0
2018-09-22,2018,9,September,3,22,6,Saturday,38,265,2018-09,2018-Q3,1
2018-09-23,2018,9,September,3,23,7,Sunday,38,266,2018-09,2018-Q3,1
2018-09-24,2018,9,September,3,24,1,Monday,39,267,2018-09,2018-Q3,0
2018-09-25,2018,9,September,3,25,2,Tuesday,39,268,2018-09,2018-Q3,0
2018-09-26,2018,9,September,3,26,3,Wednesday,39,269,2018-09,2018-Q3,0
2018-09-27,2018,9,September,3,27,4,Thursday,39,270,2018-09,2018-Q3,0
2018-09-28,2018,9,September,3,28,5,Friday,39,271,2018-09,2018-Q3,0
2018-09-29,2018,9,September,3,29,6,Saturday,39,272,2018-09,2018-Q3,1
2018-09-30,2018,9,September,3,30,7,Sunday,39,273,2018-09,2018-Q3,1
2018-10-01,2018,10,October,4,1,1,Monday,40,274,2018-10,2018-Q4,0
2018-10-02,2018,10,October,4,2,2,Tuesday,40,275,2018-10,2018-Q4,0
2018-10-03,2018,10,October,4,3,3,Wednesday,40,276,2018-10,2018-Q4,0
2018-10-04,2018,10,October,4,4,4,Thursday,40,277,2018-10,2018-Q4,0
2018-10-05,2018,10,October,4,5,5,Friday,40,278,2018-10,2018-Q4,0
2018-10-06,2018,10,October,4,6,6,Saturday,40,279,2018-10,2018-Q4,1
2018-10-07,2018,10,October,4,7,7,Sunday,40,280,2018-10,2018-Q4,1
2018-10-08,2018,10,October,4,8,1,Monday,41,281,2018-10,2018-Q4,0
2018-10-09,2018,10,October,4,9,2,Tuesday,41,282,2018-10,2018-Q4,0
2018-10-10,2018,10,October,4,10,3,Wednesday,41,283,2018-10,2018-Q4,0
2018-10-11,2018,10,October,4,11,4,Thursday,41,284,2018-10,2018-Q4,0
2018-10-12,2018,10,October,4,12,5,Friday,41,285,2018-10,2018-Q4,0
2018-10-13,2018,10,October,4,13,6,Saturday,41,286,2018-10,2018-Q4,1
2018-10-14,2018,10,October,4,14,7,Sunday,41,287,2018-10,2018-Q4,1
2018-10-15,2018,10,October,4,15,1,Monday,42,288,2018-10,2018-Q4,0
2018-10-16,2018,10,October,4,16,2,Tuesday,42,289,2018-10,2018-Q4,0
2018-10-17,2018,10,October,4,17,3,Wednesday,42,290,2018-10,2018-Q4,0
